Year,Site,Tag,X,Y,x,y,Date First Observed Diseased,Total # Stems,# Diseased Stems,max height,notes
2019,BT,,3,14,0.8,0.75,8/5/2019,,,,
2019,BT,,3,19,0.75,0.7,8/5/2019,,,,
2019,BT,,4,3,0.3,0.75,8/5/2019,,,,
2019,BT,,4,3,0.75,0.85,8/5/2019,,,,
2019,BT,,4,4,0.6,0.75,8/5/2019,,,,
2019,BT,,4,5,0.95,0.95,8/5/2019,,,,
2019,BT,131,4,6,0.75,0.25,8/5/2019,,,,
2019,BT,,4,6,0.25,0.9,8/5/2019,,,,
2019,BT,,4,9,0.8,0.5,8/5/2019,,,,
2019,BT,,4,12,0.2,0.2,8/5/2019,,,,
2019,BT,,4,13,0.1,0.7,8/5/2019,,,,
2019,BT,,4,13,0.25,0.4,8/5/2019,,,,
2019,BT,,4,15,0.1,0.5,8/5/2019,,,,
2019,BT,,5,3,0.1,0.1,8/5/2019,,,,
2019,BT,,5,3,0.95,0.1,8/5/2019,,,,
2019,BT,,5,5,0.5,0.45,8/5/2019,,,,
2019,BT,,5,5,0.65,0.8,8/5/2019,,,,
2019,BT,,5,12,0.2,0.2,8/5/2019,,,,
2019,BT,,5,12,0.5,0.2,8/5/2019,,,,
2019,BT,,5,17,0.25,0.3,8/5/2019,,,,
2019,BT,,5,17,0.5,0.3,8/5/2019,,,,
2019,BT,,6,3,0.1,0.5,8/5/2019,,,,
2019,BT,,6,7,0.25,0.1,8/5/2019,,,,
2019,BT,,6,12,0.6,0.2,8/5/2019,,,,
2019,BT,,6,13,0.75,0.9,8/5/2019,,,,
2019,BT,,6,17,0.1,0.5,8/5/2019,,,,
2019,BT,,6,19,0.95,0.4,8/5/2019,,,,
2019,BT,,7,4,0.9,0.95,8/5/2019,,,,
2019,BT,,7,7,0.25,0.1,8/5/2019,,,,
2019,BT,,7,10,0.5,0.1,8/5/2019,,,,
2019,BT,,7,10,0.95,1,8/5/2019,,,,
2019,BT,,7,13,0.8,0.2,8/5/2019,,,,
2019,BT,,7,15,0.9,0.4,8/5/2019,,,,
2019,BT,,7,19,0.4,0.6,8/5/2019,,,,
2019,BT,,8,14,0.1,0.9,8/5/2019,,,,
2019,BT,,8,14,0.8,0.25,8/5/2019,,,,
2019,BT,,9,7,0.25,0.4,8/5/2019,,,,
2019,BT,,9,10,0.95,0.8,8/5/2019,,,,
2019,BT,,9,12,0.4,0.05,8/5/2019,,,,
2019,BT,,9,12,0.5,0.1,8/5/2019,,,,
2019,BT,,9,13,0.5,0.75,8/5/2019,,,,
2019,BT,,9,16,0.75,0.2,8/5/2019,,,,
2019,BT,,9,19,0.3,0.9,8/5/2019,,,,
2019,BT,,0,10,0.1,0.7,8/29/2019,,,,
2019,BT,,0,11,0.75,0.25,8/29/2019,,,,
2019,BT,,0,12,1,0.3,8/29/2019,,,,
2019,BT,,0,13,1,0.3,8/29/2019,,,,
2019,BT,,0,17,0.8,0.1,8/29/2019,,,,
2019,BT,,0,19,0.1,0.4,8/29/2019,,,,
2019,BT,,0,19,0.1,0.9,8/29/2019,,,,
2019,BT,,1,6,0.55,0.7,8/29/2019,,,,
2019,BT,,1,6,0.75,0.75,8/29/2019,,,,
2019,BT,,1,10,0.5,0.25,8/29/2019,,,,
2019,BT,,1,11,0.55,0.25,8/29/2019,,,,
2019,BT,,1,13,0.1,0.1,8/29/2019,,,,
2019,BT,,1,13,0.1,0.6,8/29/2019,,,,
2019,BT,,1,14,0.1,0.75,8/29/2019,,,,
2019,BT,169,2,8,0.75,0.8,8/29/2019,,,,
2019,BT,,2,13,0.1,0.5,8/29/2019,,,,
2019,BT,,2,15,0.95,0.8,8/29/2019,,,,
2019,BT,,2,16,0.1,0.1,8/29/2019,,,,
2019,BT,,2,16,0.7,0.4,8/29/2019,,,,
2019,BT,,2,16,0.95,0.05,8/29/2019,,,,
2019,BT,,2,17,1,0.45,8/29/2019,,,,
2019,BT,,2,18,1,0.55,8/29/2019,,,,
2019,BT,153,3,6,0.15,0.9,8/29/2019,,,,
2019,BT,,3,6,0.75,0.75,8/29/2019,,,,
2019,BT,,3,9,0,0.75,8/29/2019,,,,
2019,BT,,3,11,1,0.1,8/29/2019,,,,
2019,BT,,3,12,0.5,0.35,8/29/2019,,,,
2019,BT,,3,14,0.2,0.75,8/29/2019,,,,
2019,BT,,3,14,0.7,0.2,8/29/2019,,,,
2019,BT,,3,15,0.25,0.9,8/29/2019,,,,
2019,BT,,3,15,0.6,0.6,8/29/2019,,,,
2019,BT,165,4,7,0.5,0.5,8/29/2019,,,,
2019,BT,,4,7,0.75,0.15,8/29/2019,,,,
2019,BT,,4,11,0.15,0.25,8/29/2019,,,,
2019,BT,,4,12,0.35,0.35,8/29/2019,,,,
2019,BT,,4,13,0.5,0.2,8/29/2019,,,,
2019,BT,,4,16,0.95,1,8/29/2019,,,,
2019,BT,,4,17,0.6,0.25,8/29/2019,,,,
2019,BT,,4,18,0.4,0.65,8/29/2019,,,,
2019,BT,,4,19,0.5,1,8/29/2019,,,,
2019,BT,,5,7,0.05,0.05,8/29/2019,,,,
2019,BT,,5,7,0.5,0.1,8/29/2019,,,,
2019,BT,,5,7,1,0.1,8/29/2019,,,,
2019,BT,,5,8,0.05,0.6,8/29/2019,,,,
2019,BT,,5,11,0.75,0.75,8/29/2019,,,,
2019,BT,,5,12,0.5,0.8,8/29/2019,,,,
2019,BT,,5,12,0.6,0.1,8/29/2019,,,,
2019,BT,,5,17,0.5,0.65,8/29/2019,,,,
2019,BT,,5,19,0.1,0.35,8/29/2019,,,,
2019,BT,,5,19,0.1,0.65,8/29/2019,,,,
2019,BT,,6,3,0.1,0.3,8/29/2019,,,,
2019,BT,,6,13,0.75,0.25,8/29/2019,,,,
2019,BT,,6,15,0.05,0.3,8/29/2019,,,,
2019,BT,,6,15,0.8,0.6,8/29/2019,,,,
2019,BT,,7,1,0.15,0.45,8/29/2019,,,,
2019,BT,,7,1,0.55,0.2,8/29/2019,,,,
2019,BT,,7,6,0.25,0.1,8/29/2019,,,,
2019,BT,,7,9,0.1,0.35,8/29/2019,,,,
2019,BT,,8,11,0.05,0.4,8/29/2019,,,,
2019,BT,,8,11,0.25,0.75,8/29/2019,,,,
2019,BT,,8,14,0.5,0.8,8/29/2019,,,,
2019,BT,,9,1,0.45,0.95,8/29/2019,,,,
2019,BT,,9,11,0,0.25,8/29/2019,,,,
2019,BTDO,202,,,,,6/24/2019,,,,
2019,BTDO,205,,,,,6/24/2019,,,,
2019,BTDO,207,,,,,6/24/2019,,,,
2019,BTDO,223,,,,,6/24/2019,,,,
2019,BTDO,224,,,,,6/24/2019,,,,
2019,BTDO,429,,,,,7/9/2019,,,,
2019,BTDO,430,,,,,7/9/2019,,,,
2019,BTDO,431,,,,,7/9/2019,,,,
2019,BTDO,432,,,,,7/9/2019,,,,
2019,BTDO,433,,,,,7/9/2019,,,,
2019,BTDO,434,,,,,7/9/2019,,,,
2019,BTDO,426,,,,,7/16/2019,,,,
2019,BTDO,427,,,,,7/16/2019,,,,
2019,BTDO,428,,,,,7/16/2019,,,,
2019,BTDO,435,,,,,7/16/2019,,,,
2019,BTDO,198,,,,,,,,,
2019,CC,75,5,9,0.9,0.6,6/20/2019,,,,
2019,CC,77,6,17,0.75,0.75,6/20/2019,,,,
2019,CC,78,9,18,0.5,0.25,6/20/2019,,,,
2019,CC,273,2,16,0.95,0.9,7/10/2019,,,,
2019,CC,282,6,16,0.75,0.2,7/10/2019,,,,
2019,CC,275,7,18,0.1,0.1,7/10/2019,,,,
2019,CC,277,7,19,0.9,0.1,7/10/2019,,,,
2019,CC,278,8,18,0.1,0.4,7/10/2019,,,,
2019,CC,274,9,18,0.95,0.1,7/10/2019,,,,
2019,CC,276,9,18,0.95,0.2,7/10/2019,,,,
2019,CC,336,1,19,0.75,0.9,7/17/2019,,,,
2019,CC,308,2,18,0.1,0.8,7/17/2019,,,,
2019,CC,335,3,16,0.6,0.7,7/17/2019,,,,
2019,CC,310,5,18,0.8,0.4,7/17/2019,,,,
2019,CC,334,5,18,0.8,0.6,7/17/2019,,,,
2019,CC,341,7,18,0.3,0.9,7/17/2019,,,,
2019,CC,344,7,18,0.25,0.8,7/17/2019,,,,
2019,CC,352,8,18,0.4,0.75,7/17/2019,,,,
2019,CC,294,9,7,0.85,0.9,7/17/2019,,,,
2019,CC,350,9,17,0.6,0.1,7/17/2019,,,,
2019,CC,351,9,17,0.4,0.3,7/17/2019,,,,
2019,CC,364,1,16,0.2,0.1,7/23/2019,,,,
2019,CC,362,1,17,0.1,0.2,7/23/2019,,,,
2019,CC,359,1,18,0.75,0.1,7/23/2019,,,,
2019,CC,357,2,17,0.2,0.75,7/23/2019,,,,
2019,CC,372,3,18,0.3,0.4,7/23/2019,,,,
2019,CC,363,4,13,0.9,0.8,7/23/2019,,,,
2019,CC,361,4,14,0.8,0.8,7/23/2019,,,,
2019,CC,366,7,6,0.2,0.8,7/23/2019,,,,also marked D on 8/28
2019,CC,367,7,7,0.5,0.9,7/23/2019,,,,
2019,CC,368,7,7,0.2,0,7/23/2019,,,,
2019,CC,371,7,18,0.5,0.3,7/23/2019,,,,
2019,CC,360,8,18,0.9,0.1,7/23/2019,,,,
2019,CC,365,9,18,0,0.4,7/23/2019,,,,
2019,CC,,1,16,0.5,0.6,7/31/2019,,,,
2019,CC,,2,13,0.35,0.8,7/31/2019,,,,
2019,CC,,2,14,0.8,1,7/31/2019,,,,
2019,CC,,2,18,0.3,0.25,7/31/2019,,,,
2019,CC,,3,15,0.65,0.25,7/31/2019,,,,
2019,CC,,4,5,0.75,0.25,7/31/2019,,,,
2019,CC,,4,11,1,0.5,7/31/2019,,,,
2019,CC,,4,13,0.3,0.75,7/31/2019,,,,
2019,CC,,4,15,0.4,0.75,7/31/2019,,,,
2019,CC,,4,15,0.5,0.25,7/31/2019,,,,
2019,CC,47,5,3,0.6,0.6,7/31/2019,,,,
2019,CC,71,5,4,0.8,0.5,7/31/2019,,,,
2019,CC,,5,6,0.75,0.75,7/31/2019,,,,
2019,CC,,5,9,1,0.4,7/31/2019,,,,
2019,CC,,5,11,0.25,0.6,7/31/2019,,,,
2019,CC,,5,12,0.1,0.2,7/31/2019,,,,
2019,CC,,5,15,0.25,0.9,7/31/2019,,,,
2019,CC,,6,5,0.8,0.25,7/31/2019,,,,
2019,CC,,6,9,0.6,0.8,7/31/2019,,,,
2019,CC,,6,12,0.4,0.75,7/31/2019,,,,
2019,CC,,6,13,0.5,0.75,7/31/2019,,,,
2019,CC,,6,15,0.9,0.75,7/31/2019,,,,
2019,CC,,7,0,0.8,0.8,7/31/2019,,,,
2019,CC,,7,6,0.6,0.1,7/31/2019,,,,
2019,CC,,7,7,0.1,0.8,7/31/2019,,,,
2019,CC,,7,9,0.8,0.9,7/31/2019,,,,
2019,CC,,7,11,0.25,1,7/31/2019,,,,
2019,CC,,7,12,0.75,0.3,7/31/2019,,,,
2019,CC,,7,15,0.6,0.1,7/31/2019,,,,
2019,CC,,8,8,0.4,0.5,7/31/2019,,,,
2019,CC,,8,9,0.25,0.5,7/31/2019,,,,
2019,CC,,8,13,0.4,0.25,7/31/2019,,,,
2019,CC,,8,13,0.9,0.3,7/31/2019,,,,
2019,CC,,8,14,0.1,0.3,7/31/2019,,,,
2019,CC,,8,15,0.5,0.25,7/31/2019,,,,
2019,CC,,9,8,1,0.75,7/31/2019,,,,
2019,CC,,9,10,0.75,0.5,7/31/2019,,,,
2019,CC,,9,17,0.1,0.25,7/31/2019,,,,
2019,CC,,9,17,0.2,0.25,7/31/2019,,,,
2019,CC,,1,12,0.8,0.5,8/7/2019,,,,
2019,CC,,1,12,0.9,0.4,8/7/2019,,,,
2019,CC,,2,11,0.3,0.5,8/7/2019,,,,
2019,CC,,2,15,0.7,0.1,8/7/2019,,,,
2019,CC,,2,16,0.3,0.4,8/7/2019,,,,
2019,CC,,2,18,0.5,0.2,8/7/2019,,,,
2019,CC,,3,14,0.1,0.2,8/7/2019,,,,
2019,CC,,3,17,0.25,0.2,8/7/2019,,,,
2019,CC,12,4,1,0.8,0.45,8/7/2019,,,,
2019,CC,67,4,4,0.5,0.4,8/7/2019,,,,
2019,CC,68,4,4,0.8,0.1,8/7/2019,,,,
2019,CC,,4,12,0.75,0.8,8/7/2019,,,,
2019,CC,48,5,3,0.65,0.9,8/7/2019,,,,
2019,CC,69,5,4,0.4,0.9,8/7/2019,,,,
2019,CC,,5,6,0.05,0.1,8/7/2019,,,,
2019,CC,,5,9,0.6,0.2,8/7/2019,,,,
2019,CC,,5,13,0.25,0.4,8/7/2019,,,,
2019,CC,74,6,5,0,0.95,8/7/2019,,,,
2019,CC,,6,5,0.75,0.8,8/7/2019,,,,
2019,CC,,6,6,0.75,0.6,8/7/2019,,,,
2019,CC,,6,7,0.6,0.7,8/7/2019,,,,
2019,CC,,6,7,0.7,0.3,8/7/2019,,,,
2019,CC,,6,7,0.7,0.8,8/7/2019,,,,
2019,CC,,6,7,0.9,0.75,8/7/2019,,,,
2019,CC,,6,7,1,1,8/7/2019,,,,
2019,CC,,6,8,0.4,0.6,8/7/2019,,,,
2019,CC,,6,9,0.1,0.1,8/7/2019,,,,
2019,CC,,6,9,0.1,0.75,8/7/2019,,,,
2019,CC,,7,3,0.5,0.25,8/7/2019,,,,
2019,CC,,8,2,0.65,0.8,8/7/2019,,,,
2019,CC,,8,6,0.25,0.75,8/7/2019,,,,
2019,CC,,8,8,0.25,1,8/7/2019,,,,
2019,CC,,8,8,0.6,0.4,8/7/2019,,,,
2019,CC,,8,10,0.4,0.4,8/7/2019,,,,
2019,CC,,8,10,0.9,0.25,8/7/2019,,,,
2019,CC,,8,13,0.05,0.1,8/7/2019,,,,
2019,CC,,8,13,0.4,0.2,8/7/2019,,,,
2019,CC,,8,14,0.5,0.9,8/7/2019,,,,
2019,CC,,8,14,0.9,0.5,8/7/2019,,,,
2019,CC,,9,1,0.1,0.2,8/7/2019,,,,
2019,CC,,9,7,0.5,0.2,8/7/2019,,,,
2019,CC,,9,12,0.6,0.6,8/7/2019,,,,
2019,CC,,9,18,0.2,0.4,8/7/2019,,,,
2019,CC,,0,0,0.05,0.05,8/28/2019,,,,
2019,CC,61,3,5,0.1,1,8/28/2019,,,,
2019,CC,13,4,1,0.9,0.1,8/28/2019,,,,
2019,CC,60,4,4,0.5,0.6,8/28/2019,,,,
2019,CC,64,4,4,0.6,0.5,8/28/2019,,,,
2019,CC,,4,6,0.25,0.75,8/28/2019,,,,
2019,CC,,4,15,0.75,0.1,8/28/2019,,,,
2019,CC,4,5,0,0.4,0.3,8/28/2019,,,,
2019,CC,7,5,0,0.05,0.85,8/28/2019,,,,
2019,CC,15,5,1,0.25,0.1,8/28/2019,,,,
2019,CC,38,5,3,0.15,0.1,8/28/2019,,,,
2019,CC,43,5,3,0.55,0.5,8/28/2019,,,,
2019,CC,44,5,3,0.57,0.47,8/28/2019,,,,
2019,CC,70,5,4,1,0.8,8/28/2019,,,,
2019,CC,,5,6,0.75,0.3,8/28/2019,,,,
2019,CC,,6,2,0.8,0.8,8/28/2019,,,,
2019,CC,,6,5,0.25,0.75,8/28/2019,,,,
2019,CC,,6,13,0.35,0.85,8/28/2019,,,,
2019,CC,,7,6,0.1,0.1,8/28/2019,,,,
2019,CC,,7,8,0.25,0.25,8/28/2019,,,,
2019,CC,,8,4,0.75,0.8,8/28/2019,,,,
2019,CC,,8,19,0.75,0.6,8/28/2019,,,,
2019,CC,,8,19,0.75,0.75,8/28/2019,,,,
2019,CC,,9,4,0.4,0.5,8/28/2019,,,,
2019,CC,,9,11,0.75,0.1,8/28/2019,,,,
2019,CCDO,81,,,,,6/21/2019,,,,
2019,CCDO,82,,,,,6/21/2019,,,,
2019,CCDO,83,,,,,6/21/2019,,,,
2019,CCDO,84,,,,,6/21/2019,,,,
2019,CCDO,208,,,,,6/27/2019,,,,
2019,CCDO,210,,,,,6/27/2019,,,,
2019,CCDO,211,,,,,6/27/2019,,,,
2019,CCDO,212,,,,,6/27/2019,,,,
2019,CCDO,213,,,,,6/27/2019,,,,
2019,CCDO,214,,,,,6/27/2019,,,,
2019,CCDO,216,,,,,7/3/2019,,,,
2019,CCDO,217,,,,,7/3/2019,,,,
2019,CCDO,279,,,,,7/10/2019,,,,
2019,CCDO,280,,,,,7/10/2019,,,,
2019,CCDO,281,,,,,7/10/2019,,,,
2019,CCDO,283,,,,,7/10/2019,,,,
2019,CCDO,284,,,,,7/10/2019,,,,
2019,CCDO,285,,,,,7/10/2019,,,,
2019,CCDO,286,,,,,7/10/2019,,,,
2019,CCDO,287,,,,,7/10/2019,,,,
2019,CCDO,288,,,,,7/10/2019,,,,
2019,CCDO,296,,,,,7/17/2019,,,,
2019,CCDO,325,,,,,7/17/2019,,,,
2019,CCDO,330,,,,,7/17/2019,,,,
2019,CCDO,331,,,,,7/17/2019,,,,
2019,CCDO,339,,,,,7/17/2019,,,,
2019,CCDO,343,,,,,7/17/2019,,,,
2019,CCDO,345,,,,,7/17/2019,,,,
2019,GM,353,8,9,0.7,0.8,7/19/2010,,,,
2019,GM,356,8,9,0.75,0.25,7/19/2010,,,,
2019,GM,300,2,5,0.5,0.5,7/8/2019,,,,
2019,GM,314,3,4,0.1,0.1,7/8/2019,,,,
2019,GM,304,4,3,0.1,0.6,7/8/2019,,,,
2019,GM,238,6,2,0.95,0.8,7/8/2019,,,,
2019,GM,239,6,2,0.8,0.5,7/8/2019,,,,
2019,GM,302,6,8,0.1,0.4,7/8/2019,,,,
2019,GM,319,6,9,0.75,0.4,7/8/2019,,,,
2019,GM,252,7,0,0.45,0,7/8/2019,,,,
2019,GM,257,7,0,0.95,0.9,7/8/2019,,,,
2019,GM,267,7,2,0.75,0.75,7/8/2019,,,,
2019,GM,316,7,4,0.2,0.9,7/8/2019,,,,
2019,GM,303,7,9,0.25,0.5,7/8/2019,,,,
2019,GM,227,8,0,0.9,0.9,7/8/2019,,,,
2019,GM,248,8,0,0.1,0.8,7/8/2019,,,,
2019,GM,307,8,3,0.05,0.05,7/8/2019,,,,
2019,GM,233,9,0,0.1,0.25,7/8/2019,,,,
2019,GM,247,9,0,0.25,0.3,7/8/2019,,,,
2019,GM,338,9,5,0.95,0.4,7/8/2019,,,,
2019,GM,337,9,7,0.75,0.9,7/8/2019,,,,
2019,GM,289,9,8,0.25,0.5,7/8/2019,,,,
2019,GM,354,2,17,0.6,0,7/19/2019,,,,
2019,GM,355,,,,,7/19/2019,,,,
2019,GM,318,2,3,0.9,0.6,7/24/2019,,,,
2019,GM,323,2,3,0.4,0.9,7/24/2019,,,,
2019,GM,374,2,5,0.1,0.1,7/24/2019,,,,
2019,GM,370,2,6,0.05,0.2,7/24/2019,,,,
2019,GM,381,2,17,0.25,1,7/24/2019,,,,
2019,GM,249,3,0,0.2,0.05,7/24/2019,,,,
2019,GM,321,3,4,0.9,0.6,7/24/2019,,,,
2019,GM,265,4,2,0.8,1,7/24/2019,,,,
2019,GM,295,4,3,1,0.1,7/24/2019,,,,
2019,GM,301,4,4,0.25,0.25,7/24/2019,,,,
2019,GM,358,5,6,0.8,0.6,7/24/2019,,,,
2019,GM,369,5,6,0.25,0.5,7/24/2019,,,,
2019,GM,375,5,7,0.25,1,7/24/2019,,,,
2019,GM,376,5,8,0.25,0.5,7/24/2019,,,,
2019,GM,380,5,16,0.15,0.5,7/24/2019,,,,
2019,GM,373,6,5,0.1,0.6,7/24/2019,,,,
2019,GM,377,6,7,,,7/24/2019,,,,
2019,GM,253,7,0,0.5,0.6,7/24/2019,,,,
2019,GM,255,7,0,0.5,0.9,7/24/2019,,,,
2019,GM,256,7,0,0.55,0.95,7/24/2019,,,,
2019,GM,222,7,1,0.5,0.1,7/24/2019,,,,
2019,GM,379,7,8,0.2,0.9,7/24/2019,,,,
2019,GM,225,8,0,0.1,0.7,7/24/2019,,,,
2019,GM,229,8,1,0.9,0.9,7/24/2019,,,,
2019,GM,228,9,0,0.4,0.9,7/24/2019,,,,
2019,GM,260,9,0,0.85,0.4,7/24/2019,,,,
2019,GM,385,1,5,0.6,0.75,8/2/2019,,,,
2019,GM,320,3,4,0.8,0.9,8/2/2019,,,,
2019,GM,322,3,4,0.5,0.5,8/2/2019,,,,
2019,GM,383,3,5,0.8,0.6,8/2/2019,,,,
2019,GM,387,3,5,0.5,0.4,8/2/2019,,,,
2019,GM,382,4,8,0.6,0.6,8/2/2019,,,,
2019,GM,298,5,4,0.75,1,8/2/2019,,,,
2019,GM,261,6,1,0.25,0.9,8/2/2019,,,,
2019,GM,,6,9,0.45,0.25,8/2/2019,,,,
2019,GM,235,8,2,0.1,0.1,8/2/2019,,,,
2019,GM,241,9,0,0.25,0.75,8/2/2019,,,,
2019,GM,254,9,1,0.1,0.75,8/2/2019,,,,
2019,GM,388,9,7,0.7,0.8,8/2/2019,,,,
2019,GM,389,9,8,0.8,0.2,8/2/2019,,,,
2019,GM,390,9,8,0.9,0.25,8/2/2019,,,,
2019,GM,497,2,5,0.5,0.6,8/6/2019,,,,
2019,GM,498,2,5,0.25,0.75,8/6/2019,,,,
2019,GM,,2,5,0.2,0.75,8/6/2019,,,,
2019,GM,,2,5,0.4,0.6,8/6/2019,,,,
2019,GM,499,2,6,0.4,0.4,8/6/2019,,,,
2019,GM,244,7,1,0.8,0.4,8/6/2019,,,,
2019,GM,500,8,2,0.5,1,8/6/2019,,,,
2019,GM,496,9,8,0.5,0.05,8/6/2019,,,,
2019,GM,,1,6,0.7,0.25,8/30/2019,,,,
2019,GM,313,3,4,0.25,0.6,8/30/2019,,,,
2019,GM,,3,7,0.5,0.6,8/30/2019,,,,
2019,GM,221,4,0,0.3,1,8/30/2019,,,,
2019,GM,,4,5,0.3,0.6,8/30/2019,,,,
2019,GM,,4,5,0.3,0.95,8/30/2019,,,,
2019,GM,,5,6,1,0.65,8/30/2019,,,,
2019,GM,,5,8,0.4,0.9,8/30/2019,,,,
2019,GM,,5,8,0.6,0.9,8/30/2019,,,,
2019,GM,218,6,0,0.9,0.25,8/30/2019,,,,
2019,GM,,6,5,0.05,0.25,8/30/2019,,,,
2019,GM,,6,7,0.1,0.1,8/30/2019,,,,
2019,GM,237,7,1,0.1,0.75,8/30/2019,,,,
2019,GM,266,7,2,0.75,0.2,8/30/2019,,,,
2019,GM,268,7,2,0.75,0.1,8/30/2019,,,,
2019,GM,269,7,2,0.95,0.1,8/30/2019,,,,
2019,GM,271,7,2,0.2,0.2,8/30/2019,,,,
2019,GM,309,7,3,0.8,0.65,8/30/2019,,,,
2019,GM,315,7,3,0.5,0.25,8/30/2019,,,,
2019,GM,,7,8,0.55,0.8,8/30/2019,,,,
2019,GM,,7,9,0.4,0.4,8/30/2019,,,,
2019,GM,,9,6,0.8,0.35,8/30/2019,,,,
2019,GM,305,8,3,0.05,0.55,,,,,
2019,GM,378,,,,,,,,,
2020,BT,179,0,14,0.15,0.6,6/17/2020,7,5,30.5,
2020,BT,201,1,9,0.3,0.08,6/17/2020,18,4,26,
2020,BT,88,2,2,0.98,0.12,6/17/2020,9,4,16,
2020,BT,181,2,12,0.92,0.15,6/17/2020,51,2,36,
2020,BT,86,3,0,0.75,0.25,6/17/2020,40,11,42,
2020,BT,97,3,3,0.55,0.14,6/17/2020,4,4,18,
2020,BT,124,4,4,0.9,0,6/17/2020,8,6,23,
2020,BT,132,4,6,0.6,0.85,6/17/2020,17,1,43,
2020,BT,914,8,9,0.22,0.38,6/17/2020,,,40,"obs D on 6/17 but no data recorded. Tagged on 6/24, recorded all data."
2020,BT,923,1,8,0.41,0.89,6/24/2020,2,1,33,
2020,BT,112,2,4,0.73,0.27,6/24/2020,6,1,30,
2020,BT,921,3,2,0.63,0.88,6/24/2020,1,1,3,seedling
2020,BT,120,3,4,0.9,0.25,6/24/2020,29,5,45,
2020,BT,122,3,4,0.9,0.2,6/24/2020,4,1,42,
2020,BT,126,3,4,0.95,0.55,6/24/2020,43,1,36,
2020,BT,924,3,4,0.8,0.55,6/24/2020,6,1,50,
2020,BT,916,3,12,0.5,0.45,6/24/2020,8,1,31.5,
2020,BT,917,3,15,0.83,0.15,6/24/2020,5,2,29,
2020,BT,918,4,4,0.95,0.37,6/24/2020,3,1,2,"seedling, need to verify coordinates"
2020,BT,919,4,4,0.95,0.6,6/24/2020,4,2,3,"seedling, need to verify coordinates"
2020,BT,920,6,2,0.8,0.45,6/24/2020,10,1,17,
2020,BT,149,1,7,0.78,0.08,7/1/2020,29,1,40,
2020,BT,953,3,2,1,0.85,7/1/2020,4,1,2.5,
2020,BT,954,3,3,0.9,0.03,7/1/2020,1,1,4,seedling
2020,BT,,4,4,0.64,0.3,7/1/2020,1,1,2,seedling
2020,BT,,4,4,0.69,0.31,7/1/2020,1,1,1.5,seedling
2020,BT,,4,4,0.9,0.12,7/1/2020,1,1,3,seedling
2020,BT,,4,4,0.91,0.02,7/1/2020,1,1,4.5,seedling
2020,BT,,4,4,1,0.01,7/1/2020,4,1,2.5,seedling
2020,BT,,4,4,1,0.05,7/1/2020,1,1,4,seedling
2020,BT,,4,4,1,0.11,7/1/2020,3,3,4,seedling
2020,BT,,4,4,1,0.21,7/1/2020,1,1,3,seedling
2020,BT,131,4,6,0.75,0.35,7/1/2020,17,4,43,
2020,BT,952,5,2,0.85,0.5,7/1/2020,10,1,18,
2020,BT,135,5,6,0.1,0.9,7/1/2020,13,2,25,
2020,BT,964,7,7,0.8,0.65,7/1/2020,11,2,30,new D focal plant
2020,BT,969,7,7,0.65,0.55,7/1/2020,11,11,30,new D focal plant
2020,BT,215,7,9,0.65,0.2,7/1/2020,15,2,43,healthy focal plant became D
2020,BT,961,7,9,0.3,0.25,7/1/2020,6,3,36,new D focal plant
2020,BT,951,7,17,0.8,0.65,7/1/2020,62,1,45,new D focal plant
2020,BT,949,8,15,0.7,0.3,7/1/2020,3,1,30,new D focal plant
2020,BT,,0,12,0.8,0.25,7/8/2020,10,1,56,
2020,BT,,0,14,0.92,0.75,7/8/2020,38,19,3,
2020,BT,,0,14,0.92,0.92,7/8/2020,26,1,1,
2020,BT,,1,8,0.8,1,7/8/2020,2,1,22,
2020,BT,,1,13,0.69,0.34,7/8/2020,26,9,1,
2020,BT,106,2,4,0.48,0.52,7/8/2020,40,2,51,
2020,BT,95,3,3,0.32,0.88,7/8/2020,19,1,42,
