Year,Site,Tag,X,Y,x,y,Date First Observed Diseased,Total # Stems,# Diseased Stems,max height,notes
2020,BT,128,3,6,0.8,0.1,7/8/2020,11,1,,max height not recorded
2020,BT,,4,3,0.05,0.79,7/8/2020,2,1,26,
2020,BT,156,4,6,0.55,0.8,7/8/2020,25,4,56,
2020,BT,457,4,6,0.3,0.65,7/8/2020,7,2,52,
2020,BT,326,5,3,0.45,0.85,7/8/2020,8,1,39,
2020,BT,328,5,3,0.7,0.85,7/8/2020,15,3,38,
2020,BT,,5,3,0.02,0.83,7/8/2020,5,4,17,
2020,BT,,5,4,0.4,0.4,7/8/2020,1,1,17,
2020,BT,,5,5,0.1,0.3,7/8/2020,8,1,28,
2020,BT,,6,2,0.35,0.5,7/8/2020,5,1,27,
2020,BT,,6,9,0.24,0.67,7/8/2020,4,1,12.5,
2020,BT,,6,9,0.5,0.5,7/8/2020,3,1,20,
2020,BT,,6,9,0.77,0.42,7/8/2020,17,2,33,
2020,BT,,6,9,0.77,0.65,7/8/2020,7,1,35,
2020,BT,,7,9,0.5,0.42,7/8/2020,17,1,26.5,
2020,BT,981,7,19,0.7,0.85,7/8/2020,18,1,52,
2020,BT,982,8,15,0.7,0.6,7/8/2020,38,1,56,
2020,BT,,9,13,0.18,0.41,7/8/2020,45,33,1,
2020,BT,983,9,19,0.35,0.25,7/8/2020,16,2,37,
2020,BT,,1,9,0.23,0.24,7/16/2020,8,1,33,
2020,BT,,1,9,0.29,0.17,7/16/2020,5,5,27,
2020,BT,,1,11,0.5,0.25,7/16/2020,10,2,36,
2020,BT,,1,15,0.33,0.5,7/16/2020,5,4,38,
2020,BT,,1,15,0.33,0.5,7/16/2020,5,4,38,
2020,BT,,2,0,0.8,0.05,7/16/2020,14,5,33,
2020,BT,104,2,4,0.32,0.29,7/16/2020,13,2,47,
2020,BT,159,2,8,0.92,0.24,7/16/2020,10,1,33,
2020,BT,,2,16,0.58,0.45,7/16/2020,26,1,37.5,
2020,BT,,3,3,0.33,0.85,7/16/2020,12,2,36,
2020,BT,,3,3,0.7,0.8,7/16/2020,1,1,25,
2020,BT,119,3,4,0.25,1,7/16/2020,5,1,13,
2020,BT,,3,7,0.25,0.25,7/16/2020,5,2,40,
2020,BT,168,3,8,0.6,1,7/16/2020,10,1,45,
2020,BT,,3,9,0.52,0.46,7/16/2020,7,1,14,
2020,BT,456,4,0,0.75,0.35,7/16/2020,16,8,49,
2020,BT,458,4,2,1,0.55,7/16/2020,9,3,38,
2020,BT,,4,2,0.15,0.6,7/16/2020,1,1,5.5,
2020,BT,,4,6,0.3,0.55,7/16/2020,12,1,51,
2020,BT,,4,17,0.92,1,7/16/2020,16,1,43,
2020,BT,460,5,0,0.7,0.65,7/16/2020,20,5,31.5,
2020,BT,194,5,2,0.45,0.77,7/16/2020,20,9,31,
2020,BT,,5,3,0.17,0,7/16/2020,10,6,23,
2020,BT,,5,3,0.2,0.85,7/16/2020,10,2,35,
2020,BT,,5,4,0.25,0.12,7/16/2020,1,1,3.5,
2020,BT,,5,4,0.7,0.9,7/16/2020,3,1,17.5,
2020,BT,,5,5,0.07,0.75,7/16/2020,2,1,45,
2020,BT,,5,5,0.5,0.4,7/16/2020,4,2,16,
2020,BT,,5,6,0.35,0.9,7/16/2020,9,4,28,
2020,BT,,5,11,0.16,0.49,7/16/2020,7,1,45,
2020,BT,,6,3,0.07,0.85,7/16/2020,22,3,33,
2020,BT,,6,3,0.15,0.4,7/16/2020,2,1,16,
2020,BT,,6,11,0.93,0.26,7/16/2020,4,1,43,
2020,BT,959,6,17,0.59,0.65,7/16/2020,11,1,49,previous H focal
2020,BT,,7,1,0.12,0.35,7/16/2020,7,1,22.5,
2020,BT,,7,3,0.45,0.75,7/16/2020,18,2,45.5,
2020,BT,,7,10,0.97,0.98,7/16/2020,6,1,40,
2020,BT,,7,17,0.51,0.89,7/16/2020,6,1,33,
2020,BT,,8,4,0.05,0.85,7/16/2020,5,2,49.5,
2020,BT,,8,9,0.36,0.67,7/16/2020,2,1,39,
2020,BT,,8,9,0.61,0.28,7/16/2020,5,2,31,
2020,BT,,8,9,0.68,0.16,7/16/2020,2,1,25,
2020,BT,,8,9,0.75,0.21,7/16/2020,6,3,40,
2020,BT,,8,9,0.96,0.64,7/16/2020,8,1,43,
2020,BT,804,8,11,0.47,0.85,7/16/2020,7,2,24,
2020,BT,,8,11,0.47,0.35,7/16/2020,4,1,17,
2020,BT,,8,13,0.02,0.45,7/16/2020,43,1,41,
2020,BT,,8,14,0.12,0.02,7/16/2020,4,1,32,
2020,BT,,9,9,0.5,0.59,7/16/2020,12,2,37,
2020,BT,,9,11,0.82,0.33,7/16/2020,7,1,45,
2020,BT,,9,14,0.66,0.18,7/16/2020,4,1,34,
2020,BT,,9,17,0.93,0.82,7/16/2020,23,5,36,
2020,BT,170,0,8,0.7,0.8,7/22/2020,14,1,40,
2020,BT,,0,8,0.71,0.92,7/22/2020,21,2,54,
2020,BT,963,0,10,0.4,0.1,7/22/2020,8,2,35,was healthy focal
2020,BT,,0,10,0.85,0.25,7/22/2020,8,1,53,
2020,BT,448,0,11,0.45,0.5,7/22/2020,8,1,29,
2020,BT,,0,12,0.36,0.58,7/22/2020,9,1,24,
2020,BT,,0,12,0.56,0.62,7/22/2020,3,3,35,
2020,BT,,0,13,0.15,0.96,7/22/2020,9,1,32,
2020,BT,465,0,15,0.6,0.2,7/22/2020,23,1,45,
2020,BT,,0,15,0.82,0.23,7/22/2020,5,4,19,
2020,BT,152,1,7,0.65,0.21,7/22/2020,26,1,35,
2020,BT,,1,10,0.35,0.35,7/22/2020,15,1,27,
2020,BT,,1,10,0.7,0.35,7/22/2020,9,2,24,
2020,BT,,1,11,0.85,0.23,7/22/2020,14,1,28.5,
2020,BT,,1,12,0.51,0.41,7/22/2020,4,1,36,
2020,BT,,1,12,0.96,0.46,7/22/2020,18,1,28,
2020,BT,464,1,13,0.7,0.4,7/22/2020,31,1,43,
2020,BT,,1,14,0.39,0.91,7/22/2020,3,2,26,
2020,BT,,2,3,1,0.7,7/22/2020,1,1,2,
2020,BT,105,2,4,0.55,0.89,7/22/2020,7,2,42,
2020,BT,107,2,4,0.92,0.25,7/22/2020,12,3,36,former H focal
2020,BT,110,2,4,0.5,0.13,7/22/2020,8,3,34,
2020,BT,113,2,4,0.8,0.3,7/22/2020,3,1,24,former H focal
2020,BT,,2,4,0.05,0.65,7/22/2020,4,1,35,
2020,BT,147,2,5,1,0.04,7/22/2020,8,1,28,healthy focal plant that became diseased
2020,BT,,2,8,0.15,0.72,7/22/2020,18,1,32,
2020,BT,,2,10,0.7,0.6,7/22/2020,2,1,18,
2020,BT,,2,10,0.85,0.9,7/22/2020,17,1,31.5,
2020,BT,,3,3,0.7,0.03,7/22/2020,1,1,4,
2020,BT,115,3,4,0.1,0.45,7/22/2020,6,2,17,
2020,BT,116,3,4,0.1,0.5,7/22/2020,5,4,37,
2020,BT,,3,4,0.95,0.3,7/22/2020,1,1,2,
2020,BT,,3,4,0.95,0.65,7/22/2020,1,1,3,
2020,BT,,3,4,0.97,0.5,7/22/2020,1,1,4.5,
2020,BT,130,3,5,0.7,0.1,7/22/2020,2,1,17.5,
2020,BT,134,3,5,0.4,0.23,7/22/2020,31,11,51,
2020,BT,139,3,5,0.43,0.36,7/22/2020,10,1,44,
2020,BT,142,3,5,0.23,0.2,7/22/2020,11,9,37,
2020,BT,,3,5,0.1,0.46,7/22/2020,18,3,35,
2020,BT,,3,5,0.5,0.6,7/22/2020,18,6,50,
2020,BT,,3,6,0.6,0.2,7/22/2020,16,1,60,
2020,BT,,3,6,0.8,0.67,7/22/2020,5,1,48,
2020,BT,,3,7,0.65,0.97,7/22/2020,3,1,6,
2020,BT,,3,8,0.62,0.85,7/22/2020,1,1,4,
2020,BT,,3,10,0.6,0.05,7/22/2020,5,1,40,
2020,BT,,3,10,0.8,0.4,7/22/2020,8,1,33,
2020,BT,,3,13,0.15,0.1,7/22/2020,5,1,37.5,
2020,BT,,3,14,0.81,0.29,7/22/2020,5,1,27,
2020,BT,,3,15,0.88,0.1,7/22/2020,7,2,18.5,
2020,BT,99,4,3,0.2,0.1,7/22/2020,10,10,45,
2020,BT,461,4,3,0.35,0.9,7/22/2020,7,1,40,
2020,BT,,4,4,0.05,0.55,7/22/2020,1,1,2,
2020,BT,,4,4,0.14,0.5,7/22/2020,1,1,2.5,
2020,BT,,4,4,0.85,0.18,7/22/2020,1,1,3,
2020,BT,,4,4,0.95,0.13,7/22/2020,2,1,2,
2020,BT,,4,4,0.97,0.13,7/22/2020,2,1,3,
2020,BT,138,4,5,0.85,0.69,7/22/2020,10,1,39,
2020,BT,,4,6,0.45,0.85,7/22/2020,11,4,52,
2020,BT,155,4,7,0.7,0.4,7/22/2020,34,1,50,healthy focal plant that became diseased
2020,BT,,4,7,0.34,0.3,7/22/2020,4,1,44,
2020,BT,,4,7,0.76,0.05,7/22/2020,3,3,15,
2020,BT,,4,10,0.8,0.45,7/22/2020,7,1,25,
2020,BT,,4,13,0.57,0.23,7/22/2020,13,1,40,
2020,BT,,4,14,0.9,0.16,7/22/2020,4,1,21,
2020,BT,922,4,15,0.87,0.68,7/22/2020,6,2,43,
2020,BT,,5,2,0.33,0.97,7/22/2020,6,5,24,
2020,BT,,5,2,0.55,1,7/22/2020,3,1,44,
2020,BT,,5,2,0.8,0.05,7/22/2020,10,2,33,
2020,BT,,5,3,0.03,0.97,7/22/2020,1,1,4,
2020,BT,,5,5,0.2,0.55,7/22/2020,4,1,26,
2020,BT,,5,6,0.75,0.3,7/22/2020,4,1,18,
2020,BT,,5,8,0.13,0.75,7/22/2020,21,1,45,
2020,BT,,5,8,0.37,0.05,7/22/2020,13,1,53,
2020,BT,,5,8,0.7,0.6,7/22/2020,14,1,30,
2020,BT,,5,12,0.38,0,7/22/2020,4,1,15,
2020,BT,,5,13,0.38,0.45,7/22/2020,8,1,26,
2020,BT,,6,5,0.02,0.45,7/22/2020,11,2,27,
2020,BT,185,6,7,0.9,0.02,7/22/2020,9,3,30,
2020,BT,,7,2,0.1,0.25,7/22/2020,4,2,35,
2020,BT,956,7,7,0.05,0.5,7/22/2020,15,1,32.5,healthy focal plant that became diseased
2020,BT,192,7,8,0.9,0.27,7/22/2020,8,1,38,
2020,BT,,7,10,0.9,0.8,7/22/2020,7,1,28,
2020,BT,,7,11,0.9,0.8,7/22/2020,7,1,48,
2020,BT,,7,15,0.56,0.27,7/22/2020,4,1,21,
2020,BT,,8,0,0.55,0.4,7/22/2020,4,1,11.5,
2020,BT,957,8,10,0.2,0.55,7/22/2020,12,2,38,was healthy focal
2020,BT,,8,10,0.05,0.15,7/22/2020,1,1,4,
2020,BT,,8,12,0.72,0.1,7/22/2020,13,1,46,
2020,BT,,8,13,0.11,0.53,7/22/2020,5,1,16,
2020,BT,,8,13,0.34,0.92,7/22/2020,15,2,45,
2020,BT,,8,15,0.49,0.59,7/22/2020,3,1,12.5,
2020,BT,,8,15,0.6,0.85,7/22/2020,9,2,42,
2020,BT,,9,9,0.05,0.6,7/22/2020,4,4,23,
2020,BT,,9,9,0.65,0.85,7/22/2020,6,2,36,
2020,BT,,9,10,0.05,0.05,7/22/2020,21,2,45,
2020,BT,,9,11,0.2,0.45,7/22/2020,13,1,35,
2020,BT,,0,12,0.29,0.29,7/29/2020,17,1,40,
2020,BT,,0,14,0.75,0.2,7/29/2020,2,1,42,
2020,BT,,0,17,0.33,0.31,7/29/2020,6,3,52,
2020,BT,,1,13,0.25,0,7/29/2020,7,1,42,
2020,BT,,1,13,0.65,0.3,7/29/2020,9,1,30,
2020,BT,,1,14,0.55,0.2,7/29/2020,17,1,47.5,
2020,BT,,1,14,0.55,0.3,7/29/2020,17,1,38,
2020,BT,,1,15,0.85,0.5,7/29/2020,10,2,35,
2020,BT,978,1,18,0.71,0.52,7/29/2020,8,1,39.5,
2020,BT,980,1,18,0.97,0.34,7/29/2020,9,1,25,
2020,BT,108,2,4,0.55,0.03,7/29/2020,15,3,49,
2020,BT,111,2,4,0.99,0.93,7/29/2020,15,1,36,
2020,BT,,2,9,0.1,0.1,7/29/2020,4,1,19,
2020,BT,,2,9,0.18,0.22,7/29/2020,14,1,40,
2020,BT,608,2,13,0.93,0.84,7/29/2020,15,1,23,
2020,BT,,2,14,0.1,0.75,7/29/2020,4,1,40.5,
2020,BT,,2,14,0.85,0.2,7/29/2020,1,1,3.5,
2020,BT,,2,15,0.6,0.9,7/29/2020,5,3,38,
2020,BT,,2,16,0.77,0.08,7/29/2020,2,1,17,
2020,BT,,2,17,0.33,0.87,7/29/2020,4,1,41.5,
2020,BT,977,2,19,0.37,0.17,7/29/2020,34,1,40,
2020,BT,,3,3,0.81,0.1,7/29/2020,1,1,5,
2020,BT,,3,3,0.88,0.1,7/29/2020,1,1,4,
2020,BT,153,3,6,0.85,0.05,7/29/2020,5,2,51.5,
2020,BT,,3,12,0.98,0.56,7/29/2020,8,1,44,
2020,BT,,3,13,0.45,0.7,7/29/2020,3,1,27.5,
2020,BT,189,3,14,0.7,0.7,7/29/2020,7,2,38,
2020,BT,,3,15,0,0.15,7/29/2020,2,1,20.5,
2020,BT,,3,15,0.55,0.7,7/29/2020,4,2,23,
2020,BT,,3,15,1,0.65,7/29/2020,5,1,24,
2020,BT,,4,4,0.7,0.35,7/29/2020,5,1,3,
2020,BT,463,4,5,0.3,0.35,7/29/2020,20,4,45.5,
2020,BT,,4,11,0.8,0.37,7/29/2020,8,1,37,
2020,BT,,4,12,0.11,0.15,7/29/2020,6,1,40.5,
2020,BT,,4,13,0.1,0.5,7/29/2020,5,1,20.5,
2020,BT,,4,14,0.2,0.35,7/29/2020,5,1,27,
2020,BT,,4,14,0.5,0.75,7/29/2020,7,1,26.5,
2020,BT,,4,19,0.31,1,7/29/2020,15,1,43.5,
2020,BT,,5,4,0.03,0.05,7/29/2020,1,1,5,
2020,BT,,5,4,0.28,0.08,7/29/2020,1,1,4.5,
2020,BT,,5,5,0.02,0.95,7/29/2020,3,1,39,
2020,BT,,5,6,0.04,0.6,7/29/2020,3,1,45,
2020,BT,,5,6,0.6,0.15,7/29/2020,8,1,43,
2020,BT,,5,7,0.55,0.12,7/29/2020,7,1,24.5,
2020,BT,,5,8,0.74,0.74,7/29/2020,15,2,51,
2020,BT,,5,8,0.74,0.74,7/29/2020,2,1,33,
2020,BT,,5,12,0.97,0.99,7/29/2020,3,1,6,
2020,BT,960,5,13,0.42,0.55,7/29/2020,9,1,41,former H focal
2020,BT,,5,16,0.06,0.55,7/29/2020,13,1,52,
2020,BT,,5,16,0.4,0.18,7/29/2020,6,1,36,
2020,BT,,5,19,0.89,0.37,7/29/2020,16,1,36.5,
2020,BT,,6,7,0.23,1,7/29/2020,6,1,36,
2020,BT,,6,11,0.52,0.9,7/29/2020,1,1,4,
2020,BT,,7,2,0.37,0.71,7/29/2020,4,1,20,
2020,BT,,7,8,0.21,0.21,7/29/2020,4,2,22,
2020,BT,,7,8,0.54,0.54,7/29/2020,27,15,25,
2020,BT,,7,9,0.8,0.12,7/29/2020,5,4,9,
2020,BT,,7,12,0.42,0.55,7/29/2020,8,1,24,
2020,BT,,8,10,0.9,0.45,7/29/2020,9,1,34.5,
2020,BT,,8,14,0.85,0.2,7/29/2020,6,1,35,
2020,BT,,9,9,0.05,0.05,7/29/2020,11,1,27,
2020,BT,,9,10,0.37,0.76,7/29/2020,2,1,12,
2020,BT,,9,10,1,0.95,7/29/2020,10,2,32.5,
2020,BT,,9,11,0.3,0.84,7/29/2020,10,2,24,
2020,BT,,9,11,0.6,0.4,7/29/2020,33,3,43,
2020,BT,,9,12,0.24,0.71,7/29/2020,10,1,43.5,
2020,BT,,9,19,0.62,0.7,7/29/2020,4,2,39.5,
2020,CC,15,5,1,0.4,0,6/15/2020,9,1,45,
2020,CC,36,5,3,0.2,0.32,6/15/2020,6,1,50,
2020,CC,53,5,3,0.05,0.1,6/22/2020,13,3,50,
2020,CC,911,8,14,0.98,0.34,6/22/2020,57,9,54,
2020,CC,912,8,14,0.54,0.18,6/22/2020,1,1,7,
2020,CC,913,8,14,0.1,0.51,6/22/2020,2,1,6,
2020,CC,65,4,4,0.6,1,6/29/2020,18,5,42,
2020,CC,62,4,5,0.55,0.02,6/29/2020,31,1,27,
2020,CC,75,5,9,0.86,1,6/29/2020,2,1,16,
2020,CC,933,6,19,0.79,0.66,6/29/2020,1,1,11,
2020,CC,943,8,4,0.55,0.4,6/29/2020,2,1,5,
2020,CC,934,8,14,1,0.25,6/29/2020,39,9,55,
2020,CC,935,8,14,0.35,0.15,6/29/2020,20,8,55,
2020,CC,942,8,14,0.8,0.1,6/29/2020,4,1,4,
2020,CC,944,8,14,0.85,0.38,6/29/2020,1,1,7,
2020,CC,945,5,14,0.35,0.66,7/6/2020,9,2,46,
2020,CC,,8,14,0.15,0.65,7/6/2020,1,1,6,seedling
2020,CC,,8,14,0.2,0.25,7/6/2020,3,1,9,seedling
2020,CC,,8,14,0.25,0.65,7/6/2020,1,1,5.5,seedling
2020,CC,,8,14,0.55,0.26,7/6/2020,2,1,4,seedling
2020,CC,,8,14,0.7,0.2,7/6/2020,3,1,8,seedling
2020,CC,,8,14,0.75,0.2,7/6/2020,4,2,7,seedling
2020,CC,,8,14,0.75,0.4,7/6/2020,1,1,5,seedling
2020,CC,,8,14,1,0.75,7/6/2020,2,1,7,seedling
2020,CC,,9,14,0.13,0.59,7/6/2020,4,2,6.5,seedling
2020,CC,,9,14,0.16,0.53,7/6/2020,11,3,5,seedling
2020,CC,985,4,15,0.7,0.05,7/13/2020,21,2,60,
2020,CC,42,5,3,1,0.6,7/13/2020,8,1,41,
2020,CC,984,5,13,0.1,0.55,7/13/2020,7,1,59,
2020,CC,282,6,16,0.42,0.17,7/13/2020,19,1,55,
2020,CC,367,7,8,0.4,0.1,7/13/2020,11,1,55,
2020,CC,986,7,14,0.71,0.33,7/13/2020,2,1,11.5,
2020,CC,495,8,0,0.95,0.15,7/13/2020,14,1,48,
2020,CC,,8,14,0.37,0.03,7/13/2020,8.5,2,1,seedling
2020,CC,,8,14,0.37,0.25,7/13/2020,6,3,1,seedling
2020,CC,,8,14,0.53,0.15,7/13/2020,5,1,1,seedling
2020,CC,,8,14,0.64,0.23,7/13/2020,4.5,5,1,seedling
2020,CC,,8,14,0.67,0.24,7/13/2020,7,1,1,seedling
2020,CC,68,4,5,0.9,0.01,7/20/2020,16,1,50.5,
2020,CC,54,5,3,0.25,0.35,7/20/2020,3,1,17,
2020,CC,800,7,15,0.88,0.13,7/20/2020,34,3,77,
2020,CC,,8,14,0.24,0.03,7/20/2020,5,2,9,seedling
2020,CC,908,8,15,0.75,0.8,7/20/2020,34,3,67,
2020,CC,451,8,18,0.55,0.1,7/20/2020,38,2,63,
2020,CC,,3,17,0.2,0.1,7/27/2020,3,1,52.5,
2020,CC,38,5,3,0.3,0.42,7/27/2020,6,1,45,
2020,CC,,5,4,0.27,0.9,7/27/2020,6,1,46,
2020,CC,,5,5,0.55,0.36,7/27/2020,19,1,54,
2020,CC,71,6,4,0.57,0.63,7/27/2020,11,3,51,healthy focal plant that became diseased
2020,CC,,7,13,0.74,0.22,7/27/2020,9,1,52,
2020,CC,277,7,19,0.8,0.15,7/27/2020,30,3,69,
2020,CC,,9,14,0.03,0.63,7/27/2020,4,1,8,
2020,CC,,9,14,0.03,0.7,7/27/2020,3,1,3.5,
2020,CC,,9,14,0.03,0.8,7/27/2020,4,2,23,
2020,CC,,9,14,0.05,0.65,7/27/2020,3,1,2.5,
2020,CC,,9,14,0.15,0.33,7/27/2020,1,1,6,
2020,GM,455,6,5,0.12,0.31,6/16/2020,13,6,28,could just be HR
2020,GM,302,6,8,0.3,0.45,6/16/2020,2,2,9,
2020,GM,298,5,4,0.77,0.96,6/23/2020,5,1,27,
2020,GM,238,6,2,0.97,1,6/23/2020,14,2,36,
2020,GM,453,6,5,0.13,0.5,6/23/2020,24,13,43,old tag # 373
2020,GM,947,3,6,1,0.7,6/30/2020,5,1,37,
2020,GM,316,7,4,0.12,0.85,6/30/2020,20,2,5,Former healthy focal plant
2020,GM,498,1,5,0.9,0.75,7/2/2020,10,1,43,
2020,GM,354,2,17,0.6,0.2,7/2/2020,8,1,21,
2020,GM,262,4,3,0.45,0.1,7/2/2020,7,1,43,
2020,GM,292,4,4,0.9,0.35,7/2/2020,6,1,33,Former healthy focal plant
2020,GM,293,4,4,0.6,0.55,7/2/2020,19,1,38,
2020,GM,966,5,6,0.65,0.95,7/2/2020,8,1,32.5,
2020,GM,239,6,2,0.81,0.68,7/2/2020,17,2,45,
2020,GM,301,4,4,0.28,0.3,7/7/2020,23,1,52,
2020,GM,968,4,5,0.17,0.8,7/7/2020,1,1,32,
2020,GM,967,4,6,0.17,0.1,7/7/2020,1,1,30,
2020,GM,369,5,6,0.12,0.5,7/7/2020,3,1,33,former healthy focal plant
2020,GM,948,9,6,0.8,0.5,7/7/2020,13,1,46,former healthy focal plant
2020,GM,269,7,2,0.8,0.1,7/9/2020,3,1,36,
2020,GM,496,9,8,0.55,0.05,7/9/2020,6,1,24,
2020,GM,,9,8,0.55,0.1,7/9/2020,1,1,5,seedling
2020,GM,249,3,0,0.17,0.17,7/15/2020,6,1,44,
2020,GM,265,4,3,0.68,23,7/15/2020,6,1,51,
2020,GM,996,4,5,0.07,0.58,7/15/2020,2,2,25,
2020,GM,994,5,8,0.55,0.9,7/15/2020,3,2,28,
2020,GM,995,7,8,0.2,0.95,7/15/2020,6,1,31,
2020,GM,235,8,2,0.2,0.2,7/15/2020,5,1,38,
2020,GM,,0,14,0.03,0.55,7/21/2020,4,1,44,
2020,GM,,3,0,0.46,0.35,7/21/2020,2,1,23,
2020,GM,321,3,4,0.88,0.66,7/21/2020,5,5,53.5,
2020,GM,,3,6,0.25,0.95,7/21/2020,9,3,31.5,
2020,GM,,3,6,0.85,1,7/21/2020,10,4,39.5,
2020,GM,295,4,3,0.95,0.3,7/21/2020,3,1,34.5,
2020,GM,,4,5,0.35,0.9,7/21/2020,5,2,32,
2020,GM,,4,5,0.4,0.6,7/21/2020,3,3,8,
2020,GM,376,5,8,0.23,0.61,7/21/2020,7,1,29,healthy focal plant that became diseased
2020,GM,237,6,1,0.99,0.55,7/21/2020,3,3,52,
2020,GM,,6,2,0.96,0.3,7/21/2020,1,1,3,
2020,GM,,6,7,0.4,0.8,7/21/2020,3,1,1,
2020,GM,,6,8,0.15,0.08,7/21/2020,2,2,34,
2020,GM,,7,7,0.15,0.6,7/21/2020,10,2,1,
2020,GM,,7,8,0.75,0.85,7/21/2020,10,5,44,
2020,GM,227,8,0,0.8,0.82,7/21/2020,4,1,39.5,
2020,GM,245,9,3,0.1,0.35,7/21/2020,10,1,31,
2020,GM,,2,8,0.65,0.23,7/28/2020,8,1,47,
2020,GM,,3,5,0.5,0.2,7/28/2020,5,1,41,
2020,GM,,3,6,0.75,0.6,7/28/2020,7,1,37,
2020,GM,,3,7,0.55,0.6,7/28/2020,13,2,42.5,
2020,GM,,4,5,0.5,0.6,7/28/2020,4,4,7,
2020,GM,382,4,8,0.7,0.74,7/28/2020,21,4,46,
2020,GM,975,5,13,0.6,0.9,7/28/2020,4,1,32,formerly H focal
2020,GM,454,6,1,0.23,0.84,7/28/2020,8,1,30.5,
2020,GM,,6,6,0.45,0.1,7/28/2020,1,1,4,
2020,GM,,7,10,0.32,0.14,7/28/2020,6,1,23,
2020,GM,500,8,3,0.45,0.1,7/28/2020,6,2,40,
2020,HM,928,5,17,0.81,0.71,6/18/2020,,,13,tagged 928 on 6/25
2020,HM,915,2,16,0.7,0.2,6/25/2020,38,2,13,
2020,HM,926,8,6,0.05,0.32,6/25/2020,22,1,7,
2020,HM,927,8,11,0.25,0.27,6/25/2020,13,2,7,
2020,HM,998,7,16,0.96,0.9,7/15/2020,24,2,29,"missing cords, location taken from tallest plant in plant loc data"
2020,HM,601,7,17,0.6,0.01,7/21/2020,9,9,23,
2020,HM,604,8,11,0.65,0.45,7/21/2020,5,3,9.5,
2020,BT,,1,16,0.78,0.08,7/22/2020,13,1,44,
2020,BT,,2,16,0.29,0.92,7/22/2020,15,2,29,
2020,BT,,2,16,0.48,0.4,7/22/2020,6,1,35.5,
2020,BT,,2,18,0.06,0.08,7/22/2020,5,1,46,
2020,BT,,2,19,0.61,0.89,7/22/2020,8,1,39,
2020,BT,,3,16,0.5,0.5,7/22/2020,8,1,42.5,
2020,BT,,3,19,0.38,0.32,7/22/2020,5,1,31.5,
2020,BT,,5,16,0.32,0.33,7/22/2020,4,1,23.5,
2020,BT,,5,17,0.1,0.14,7/22/2020,8,1,32.5,
2020,BT,,5,17,0.15,0.96,7/22/2020,31,1,44,
2020,BT,,5,17,0.62,0.21,7/22/2020,7,2,37,
2020,BT,,5,17,0.76,0.76,7/22/2020,21,2,58.5,
2020,BT,,5,19,0.72,0.5,7/22/2020,7,1,53,
2020,BT,,7,16,0.38,0.76,7/22/2020,4,2,32.5,
2020,BT,,7,19,0.03,0.3,7/22/2020,6,1,33.5,
2020,BT,272,8,3,0.3,0.65,7/22/2020,13,3,41,
2020,HM,,2,9,0.6,0.55,7/28/2020,5,1,19,
2020,HM,,2,17,0.66,0.95,7/28/2020,3,1,14.5,
2020,HM,,3,18,0.25,0.67,7/28/2020,5,2,20,
2020,HM,,6,9,0.45,0.55,7/28/2020,15,1,36.5,
2020,HM,,6,11,0.27,0.5,7/28/2020,25,1,22,