date,location,transect,start.elevation,start.waypoint,end.elevation,end.waypoint,first.pop.elevation,first.pop.waypoint,first.pop.area,first.pop.n.healthy,first.pop.n.diseased,dis.pop.elevation,dis.pop.waypoint,dis.pop.area,dis.pop.n.healthy,dis.pop.n.diseased,notes
7/30/20,scarp.ridge,1,3200,SR2,3300,SR4,3259,SR3,100,8,0,,,,,,
7/30/20,scarp.ridge,2,3300,SR4,3400,SR5,,,,,,,,,,,
7/30/20,scarp.ridge,3,3400,SR5,3500,SR6,,,,,,,,,,,
7/30/20,scarp.ridge,4,3500,SR6,3600,SR7,,,,,,,,,,,
7/30/20,scarp.ridge,5,3600,SR7,3700,SR8,,,,,,,,,,,
7/31/20,rustlers.gulch,1,3200,RG1,3300,RG2,,,,,,,,,,,
7/31/20,rustlers.gulch,2,3300,RG2,3400,RG3,,,,,,,,,,,
7/31/20,rustlers.gulch,3,3400,RG3,3500,RG7,3404,RG5,100,33,0,3407,RG6,100,1,6,
7/31/20,rustlers.gulch,4,3500,RG7,3600,RG8,,,,,,,,,,,
6/15/20,gothic.mountain,1,3000,NR,3100,NR,3072,,100,13,0,,,,,,
6/15/20,gothic.mountain,2,3100,NR,3200,NR,3136,,100,44,0,,,,,,
6/15/20,gothic.mountain,3,3200,NR,3300,NR,3210,,100,96,2,,,,,,
6/15/20,gothic.mountain,4,3300,NR,3400,NR,,,,,,,,,,,
6/15/20,gothic.mountain,5,3400,NR,3500,NR,3407,,100,103,0,,,,,,
7/2/20,gothic.mountain,6,3500,GM1,3600,GM2,,,,,,,,,,,
7/2/20,gothic.mountain,7,3600,GM2,3700,GM3,,,,,,,,,,,
7/2/20,gothic.mountain,8,3700,GM3,3800,GM4,,,,,,,,,,,
6/29/20,cement.creek,1,2700,CC1,2800,CC3,2700,CC1,100,66,0,2715,CC2,100,9,2,
6/29/20,cement.creek,2,2800,CC3,2900,NR,2825,CC4,100,24,0,2866,CC5,100,126,4,
6/30/20,virginia.basin,1,2803,VB1,2898,VB2,2803,VB1,100,92,1,,,,,,"elevation wrong, need to correct somehow"
6/30/20,virginia.basin,2,2898,VB2,3001,VB4,2996,VB3,100,20,1,,,,,,"elevation wrong, need to correct somehow"
6/30/20,virginia.basin,3,3001,VB4,3100,VB7,3017,VB5,100,5,0,3026,VB6,100,12,2,"elevation wrong, need to correct somehow"
6/30/20,virginia.basin,4,3100,VB7,3200,VB8,,,,,,,,,,,"elevation wrong, need to correct somehow"
6/30/20,virginia.basin,5,3200,VB8,3300,VB10,3260,VB9,100,73,0,,,,,,"elevation wrong, need to correct somehow"
6/30/20,virginia.basin,6,3300,VB10,3400,VB11,3300,VB10,100,6,0,,,,,,"elevation wrong, need to correct somehow"
6/30/20,virginia.basin,7,3400,VB11,3500,VB12,3400,VB11,100,22,0,,,,,,"elevation wrong, need to correct somehow"
6/30/20,virginia.basin,8,3500,VB12,3600,VB14,3520,VB13,100,70,0,,,,,,"elevation wrong, need to correct somehow"
7/3/20,dorthy,1,3000,D01,3100,D02,,,,,,,,,,,
7/3/20,dorthy,2,3100,D02,3200,D04,3136,D03,100,14,0,,,,,,
7/3/20,dorthy,3,3200,D04,3300,D06,3226,D05,100,19,0,,,,,,
7/3/20,dorthy,4,3300,D06,3400,D08,3332,D07,100,41,0,,,,,,
7/3/20,dorthy,5,3400,D08,3500,D09,3400,D08,100,41,12,,,,,,
7/3/20,dorthy,6,3500,D09,3600,DO10,3500,D09,100,87,2,,,,,,
7/3/20,dorthy,7,3600,DO10,3700,DO11,,,,,,,,,,,
7/3/20,dorthy,8,3700,DO11,3800,DO12,,,,,,,,,,,
7/3/20,dorthy,9,3800,DO12,3900,DO13,,,,,,,,,,,
7/14/20,baldy,1,3400,B1,3500,B2,,,,,,,,,,,
7/14/20,baldy,2,3500,B2,3600,B4,3559,B3,100,25,0,,,,,,
7/14/20,baldy,3,3600,B4,3700,B5,,,,,,,,,,,
7/14/20,baldy,4,3700,B5,3800,B6,,,,,,,,,,,
7/14/20,baldy,5,3800,B6,3900,B7,,,,,,,,,,,
7/14/20,baldy,6,3900,B7,2900,B8,,,,,,,,,,,
7/24/20,washington.gulch.rd,7,2900,B8,3000,B10,2947,B9,100,115,3,,,,,,
7/24/20,washington.gulch.rd,8,3000,B10,3100,B11,3000,B10,100,33,1,,,,,,
7/24/20,washington.gulch.rd,9,3100,B11,3200,B13,3101,B12,100,53,0,,,,,,
7/24/20,washington.gulch.rd,10,3200,B13,3306,B14,3200,B13,100,15,0,,,,,,
7/24/20,washington.gulch.rd,11,3306,B14,3400,NR,,,,,,,,,,,
7/24/20,cinnamon,1,3500,C1,3601,C2,,,,,,,,,,,
7/24/20,cinnamon,2,3601,C2,3700,C4,3684,C3,100,124,0,,,,,,
7/19/20,galena,1,3300,G1,3400,G2,,,,,,,,,,,
7/19/20,galena,2,3400,G2,3500,G3,,,,,,,,,,,
7/19/20,galena,3,3500,G3,3600,G4,,,,,,,,,,,
7/23/20,401,1,3000,BV1,3100,BV3,3030,BV2,100,240,9,,,,,,
7/23/20,401,2,3100,BV3,3200,BV4,,,,,,,,,,,
7/23/20,401,3,3200,BV4,3300,BV6,3222,BV5,100,24,0,,,,,,
7/23/20,bellview,4,3300,BV6,3400,BV8,,,,,,,,,,,branch off to go up bellview
7/23/20,bellview,5,3400,BV8,3501,BV10,3400,BV8,100,32,0,3429,BV9,100,37,2,
7/23/20,bellview,6,3501,BV10,3600,BV11,3501,BV10,100,32,0,,,,,,
7/23/20,bellview,7,3600,BV11,3700,BV13,3608,BV12,100,19,0,,,,,,
7/23/20,bellview,8,3700,BV13,3800,BV14,,,,,,,,,,,
7/23/20,401,9,3300,BV15,3400,BV17,3300,BV15,100,5,0,3312,BV16,100,24,1,
7/24/20,west.maroon.frigid.air,1,3200,WM1,3300,WM4,3207,WM2,100,13,0,3215,WM3,100,6,1,
7/24/20,west.maroon.frigid.air,2,3300,WM4,3402,WM5,3300,WM4,100,82,1,,,,,,
7/24/20,west.maroon.frigid.air,3,3402,WM5,3500,NR,3404,WM6,100,80,1,,,,,,
7/24/20,frigid.air,1,3500,NR,3600,NR,,,,,,,,,,,
7/24/20,frigid.air,2,3600,NR,3700,NR,,,,,,,,,,,
7/24/20,west.maroon,1,3500,NR,3600,NR,,,,,,,,,,,
7/24/20,west.maroon,2,3600,NR,3700,NR,,,,,,,,,,,