Year,Site,Date,Tag,N.Stems,max.height,stem.index,stem.height,notes,obs.dis
2020,BT,7/29/2020,971,16,48.5,P,34.5,,
2020,BT,7/29/2020,971,16,48.5,O,45,,
2020,BT,7/29/2020,971,16,48.5,G,48.5,,
2020,BT,7/8/2020,976,10,27.5,P,19,,
2020,BT,7/8/2020,976,10,27.5,O,27.5,,
2020,BT,7/8/2020,976,10,27.5,G,12.5,,
2020,BT,7/16/2020,976,11,25,P,20,,
2020,BT,7/16/2020,976,11,25,O,25,chomped,
2020,BT,7/16/2020,976,11,25,G,12.5,,
2020,BT,7/22/2020,976,11,25,P,20.5,,
2020,BT,7/22/2020,976,11,25,O,25,chomped,
2020,BT,7/22/2020,976,11,25,G,11.5,,
2020,BT,7/29/2020,976,9,26,P,22,,
2020,BT,7/29/2020,976,9,26,O,26,chomped,
2020,BT,7/29/2020,976,9,26,G,12.5,,
2020,BT,7/8/2020,977,36,40.5,P,35.5,,
2020,BT,7/8/2020,977,36,40.5,O,19,,
2020,BT,7/8/2020,977,36,40.5,G,28,,
2020,BT,7/16/2020,977,33,38,P,37,,
2020,BT,7/16/2020,977,33,38,O,20,,
2020,BT,7/16/2020,977,33,38,G,28.5,,
2020,BT,7/22/2020,977,35,38,P,36.5,,
2020,BT,7/22/2020,977,35,38,O,20,,
2020,BT,7/22/2020,977,35,38,G,29,,
2020,BT,7/8/2020,978,7,38.5,P,30,,
2020,BT,7/8/2020,978,7,38.5,O,31.5,,
2020,BT,7/8/2020,978,7,38.5,G,29.5,,
2020,BT,7/16/2020,978,8,41.5,P,32,,
2020,BT,7/16/2020,978,8,41.5,O,33,,
2020,BT,7/16/2020,978,8,41.5,G,30,,
2020,BT,7/22/2020,978,7,39.5,P,31,obs D 7/29/2020,
2020,BT,7/22/2020,978,7,39.5,O,33,obs D 7/29/2020,
2020,BT,7/22/2020,978,7,39.5,G,30,obs D 7/29/2020,
2020,BT,7/8/2020,979,11,42,P,23,,
2020,BT,7/8/2020,979,11,42,O,34,,
2020,BT,7/8/2020,979,11,42,G,28.5,,
2020,BT,7/16/2020,979,12,41.5,P,23,,
2020,BT,7/16/2020,979,12,41.5,O,34,,
2020,BT,7/16/2020,979,12,41.5,G,28,,
2020,BT,7/22/2020,979,12,42,P,23.5,,
2020,BT,7/22/2020,979,12,42,O,35,,
2020,BT,7/22/2020,979,12,42,G,28.5,,
2020,BT,7/29/2020,979,14,42,P,23,2 tiny stems,
2020,BT,7/29/2020,979,14,42,O,35.5,2 tiny stems,
2020,BT,7/29/2020,979,14,42,G,28.5,2 tiny stems,
2020,BT,7/8/2020,980,8,24.5,P,20,,
2020,BT,7/8/2020,980,8,24.5,O,23.5,,
2020,BT,7/8/2020,980,8,24.5,G,24.5,,
2020,BT,7/16/2020,980,9,25,P,20,,
2020,BT,7/16/2020,980,9,25,O,25,,
2020,BT,7/16/2020,980,9,25,G,24.5,,
2020,BT,7/22/2020,980,9,25,P,20.5,,
2020,BT,7/22/2020,980,9,25,O,24.5,,
2020,BT,7/22/2020,980,9,25,G,25,,
2020,CC,7/20/2020,3,7,34.5,P,34.5,,
2020,CC,7/20/2020,3,7,34.5,O,17.5,,
2020,CC,7/20/2020,3,7,34.5,G,26.5,,
2020,CC,7/27/2020,3,8,35,P,35,,
2020,CC,7/27/2020,3,8,35,O,18,,
2020,CC,7/27/2020,3,8,35,G,26,,
2020,CC,7/20/2020,6,5,64,P,26,,
2020,CC,7/20/2020,6,5,64,O,26.5,branchy stems,
2020,CC,7/20/2020,6,5,64,G,61,,
2020,CC,7/27/2020,6,5,60,P,26,,
2020,CC,7/27/2020,6,5,60,O,25.5,,
2020,CC,7/27/2020,6,5,60,G,60,,
2020,CC,7/20/2020,27,12,52,P,37,,
2020,CC,7/20/2020,27,12,52,O,50.5,,
2020,CC,7/20/2020,27,12,52,G,44,,
2020,CC,7/27/2020,27,12,54,P,37,,
2020,CC,7/27/2020,27,12,54,O,51,,
2020,CC,7/27/2020,27,12,54,G,45,,
2020,CC,6/22/2020,71,25,46,P,40,,
2020,CC,6/22/2020,71,25,46,O,19.5,,
2020,CC,6/22/2020,71,25,46,G,25,,
2020,CC,6/22/2020,71,25,46,P,40,,
2020,CC,6/22/2020,71,25,46,O,19.5,,
2020,CC,6/22/2020,71,25,46,G,25,,
2020,CC,6/29/20,71,13,48,P,49,,
2020,CC,6/29/20,71,13,48,O,21,,
2020,CC,6/29/20,71,13,48,G,30,,
2020,CC,7/6/20,71,21,53,P,52,,
2020,CC,7/6/20,71,21,53,O,20,,
2020,CC,7/6/20,71,21,53,G,33,,
2020,CC,7/13/20,71,18,54,P,52,,
2020,CC,7/13/20,71,18,54,O,24,,
2020,CC,7/13/20,71,18,54,G,35.5,,
2020,CC,7/20/20,71,18,53,P,53,,
2020,CC,7/20/20,71,18,53,O,23.5,,
2020,CC,7/20/20,71,18,53,G,36,obs D 7/27/2020,
2020,CC,6/29/20,361,3,52,P,52,"new focal, already tagged",
2020,CC,6/29/20,361,3,52,O,50,,
2020,CC,6/29/20,361,3,52,G,48,,
2020,CC,7/6/20,361,3,56,P,56,,
2020,CC,7/6/20,361,3,56,O,54,,
2020,CC,7/6/20,361,3,56,G,51,,
2020,CC,7/13/20,361,3,59,P,59,,
2020,CC,7/13/20,361,3,59,O,58.5,,
2020,CC,7/13/20,361,3,59,G,54,,
2020,CC,7/20/20,361,3,59,P,59,,
2020,CC,7/20/20,361,3,59,O,58,,
2020,CC,7/20/20,361,3,59,G,54.5,,
2020,CC,7/27/20,361,3,59,P,59,,
2020,CC,7/27/20,361,3,59,O,58,,
2020,CC,7/27/20,361,3,59,G,54,,
2020,CC,6/29/20,941,7,40,P,38,newly tagged,
2020,CC,6/29/20,941,7,40,O,20.5,,
2020,CC,6/29/20,941,7,40,G,25,,
2020,CC,7/20/20,796,12,51,P,28,new,
2020,CC,7/20/20,796,12,51,O,38,new,
2020,CC,7/20/20,796,12,51,G,51,new,
2020,CC,7/20/20,796,12,49,P,27,,
2020,CC,7/20/20,796,12,49,O,36.5,,
2020,CC,7/20/20,796,12,49,G,49,,
2020,CC,7/20/20,797,13,46.5,P,40,new ,
2020,CC,7/20/20,797,13,46.5,O,34.5,new ,
2020,CC,7/20/20,797,13,46.5,G,32.5,new ,
2020,CC,7/27/20,797,7,46,P,38,,
2020,CC,7/27/20,797,7,46,O,34,,
2020,CC,7/20/20,798,11,49.5,P,31,new ,
2020,CC,7/20/20,798,11,49.5,O,30,new ,
2020,CC,7/20/20,798,11,49.5,G,36,new ,
2020,CC,7/27/20,798,9,49,P,30.5,,
2020,CC,7/27/20,798,9,49,O,29.5,,
2020,CC,7/27/20,798,9,49,G,36,,
2020,CC,6/22/2020,908,40,71,P,49,,
2020,CC,6/22/2020,908,40,71,O,58,,
2020,CC,6/22/2020,908,40,71,G,22,,
2020,CC,6/22/2020,908,40,71,P,49,,
2020,CC,6/22/2020,908,40,71,O,58,,
2020,CC,6/22/2020,908,40,71,G,22,,
2020,CC,6/29/20,908,38,66,P,54,,
2020,CC,6/29/20,908,38,66,O,60,,
2020,CC,6/29/20,908,38,66,G,21,,
2020,CC,7/6/20,908,36,65,P,55,,
2020,CC,7/6/20,908,36,65,O,63,,
2020,CC,7/6/20,908,36,65,G,20,,
2020,CC,7/13/20,908,33,66.5,P,58,,
2020,CC,7/13/20,908,33,66.5,O,66,,
2020,CC,7/13/20,908,33,66.5,G,20,chomped,
2020,CC,6/22/2020,909,4,6,P,6,other stems too small to flag,
2020,CC,6/22/2020,909,4,6,P,6,,
2020,CC,6/29/20,909,4,4,P,4,,
2020,CC,7/6/20,909,4,5,P,5,,
2020,CC,7/13/20,909,4,5.5,P,5.5,,
2020,CC,7/20/20,909,23,5.5,P,5.5,,
2020,CC,7/27/20,909,3,5,P,5,,
2020,CC,6/22/2020,910,3,9,P,9,other stems too small to flag,
2020,CC,6/22/2020,910,3,9,P,9,,
2020,CC,6/29/20,910,2,10,P,10,,
2020,CC,7/6/20,910,3,10,P,10,,
2020,CC,7/13/20,910,3,10.5,P,10.5,,
2020,CC,7/20/20,910,3,10.5,P,10.5,,
2020,CC,7/27/20,910,3,10.5,P,10.5,,
2020,CC,6/29/20,936,5,26,P,19,newly tagged,
2020,CC,6/29/20,936,5,26,O,11,,
2020,CC,6/29/20,936,5,26,G,26,,
2020,CC,7/6/20,936,6,28,P,21,,
2020,CC,7/6/20,936,6,28,O,11,,
2020,CC,7/6/20,936,6,28,G,28,,
2020,CC,7/13/20,936,5,28.5,P,20,,
2020,CC,7/13/20,936,5,28.5,O,12,,
2020,CC,7/13/20,936,5,28.5,G,28.5,,
2020,CC,7/20/20,936,5,29.5,P,21,,
2020,CC,7/20/20,936,5,29.5,O,13,,
2020,CC,7/20/20,936,5,29.5,G,29.5,,
2020,CC,7/27/20,936,5,29,P,21,,
2020,CC,7/27/20,936,5,29,O,13.5,,
2020,CC,7/27/20,936,5,29,G,29,,
2020,CC,6/29/20,937,2,7.5,P,7.5,newly tagged,
2020,CC,7/6/20,937,1,8.5,P,8.5,,
2020,CC,7/13/20,937,1,8,P,8,,
2020,CC,7/20/20,937,1,7.5,P,7.5,,
2020,CC,7/27/20,937,1,8,P,8.5,,
2020,CC,6/29/20,938,12,41,P,39,newly tagged,
2020,CC,6/29/20,938,12,41,O,41,,
2020,CC,6/29/20,938,12,41,G,38,,
2020,CC,7/6/20,938,13,42,P,40,,
2020,CC,7/6/20,938,13,42,O,42,,
2020,CC,7/6/20,938,13,42,G,38,,
2020,CC,7/13/20,938,11,41,P,41,,
2020,CC,7/13/20,938,11,41,O,41,,
2020,CC,7/13/20,938,11,41,G,39,,
2020,CC,7/20/20,938,12,43.5,P,42.5,,
2020,CC,7/20/20,938,12,43.5,O,43.5,,
2020,CC,7/20/20,938,12,43.5,G,40.5,,
2020,CC,7/27/20,938,11,44.5,P,43.5,,
2020,CC,7/27/20,938,11,44.5,O,44.5,,
2020,CC,7/27/20,938,11,44.5,G,40.5,,
2020,CC,6/29/20,939,1,8,P,8,newly tagged,
2020,CC,7/6/20,939,1,9,P,9,,
2020,CC,7/13/20,939,1,8.5,P,8.5,,
2020,CC,7/20/20,939,1,9.5,P,9.5,,
2020,CC,7/27/20,939,1,8.5,P,8.5,,
2020,CC,6/29/20,940,2,3,P,3,newly tagged,
2020,CC,7/6/20,940,1,3,P,3,,
2020,CC,7/13/20,940,2,3.5,P,3.5,,
2020,CC,7/20/20,940,1,3,P,3,,
2020,CC,7/27/20,940,2,3.5,P,3.5,,
2020,CC,7/6/20,941,8,39,P,38,,
2020,CC,7/6/20,941,8,39,O,20,,
2020,CC,7/6/20,941,8,39,G,25,,
2020,CC,7/13/20,941,8,40,P,39,,
2020,CC,7/13/20,941,8,40,O,21,,
2020,CC,7/13/20,941,8,40,G,25,,
2020,CC,7/20/20,941,7,40,P,39.5,,
2020,CC,7/20/20,941,7,40,O,21.5,,
2020,CC,7/20/20,941,7,40,G,26,,
2020,CC,7/27/20,941,8,39.5,P,39.5,,
2020,CC,7/27/20,941,8,39.5,O,21,,
2020,CC,7/27/20,941,8,39.5,G,26,,
2020,CC,6/29/20,945,4,45,P,33,newly tagged,
2020,CC,6/29/20,945,4,45,O,45,,
2020,CC,6/29/20,945,4,45,G,36,,
2020,CC,6/29/20,946,2,9,P,9,newly tagged,
2020,CC,7/6/20,946,2,8.5,P,8.5,,
2020,CC,7/13/20,946,2,9.5,P,9.5,,
2020,CC,7/13/20,946,1,9.5,P,9.5,,
2020,CC,7/27/20,946,1,10.5,P,10.5,,
2020,CC,7/13/20,987,1,9.5,P,9.5,,
2020,CC,7/20/20,987,1,9.5,P,9.5,,
2020,CC,7/27/20,987,1,10,P,10,,
2020,CC,7/13/20,988,17,52,P,36,,
2020,CC,7/13/20,988,17,52,O,31,,
2020,CC,7/13/20,988,17,52,G,32.5,,
2020,CC,7/20/20,988,17,53.5,P,35.5,,
2020,CC,7/20/20,988,17,53.5,O,30.5,,
2020,CC,7/20/20,988,17,53.5,G,32,,
2020,CC,7/27/20,988,14,52.5,P,35,,
2020,CC,7/27/20,988,14,52.5,O,31,,
2020,CC,7/27/20,988,14,52.5,G,32,,
2020,CC,7/13/20,989,19,41,P,40,,
2020,CC,7/13/20,989,19,41,O,32.5,,
2020,CC,7/13/20,989,19,41,G,31,,
2020,CC,7/20/20,989,20,40.5,P,40.5,,
2020,CC,7/20/20,989,20,40.5,O,32.5,,
2020,CC,7/20/20,989,20,40.5,G,34.5,,
2020,CC,7/27/20,989,21,,P,41.5,hight not recorded,
2020,CC,7/27/20,989,21,,O,32.5,hight not recorded,
2020,CC,7/27/20,989,21,,G,37,hight not recorded,
2020,CC,7/13/20,990,6,40,P,21.5,,
2020,CC,7/13/20,990,6,40,O,36,,
2020,CC,7/13/20,990,6,40,G,40,,
2020,CC,7/20/20,990,6,40,P,22.5,,
2020,CC,7/20/20,990,6,40,O,34.5,,
2020,CC,7/20/20,990,6,40,G,40,,
2020,CC,7/27/20,990,6,40,P,21,,
2020,CC,7/27/20,990,6,40,O,34,,
2020,CC,7/27/20,990,6,40,G,40,,
2020,CC,7/13/20,991,25,31.5,P,47,,
2020,CC,7/13/20,991,25,31.5,O,45,,
2020,CC,7/13/20,991,25,31.5,G,41.5,,
2020,CC,7/20/20,991,28,49.5,P,46.5,,
2020,CC,7/20/20,991,28,49.5,O,45,,
2020,CC,7/20/20,991,28,49.5,G,41,,
2020,CC,7/27/20,991,27,51.5,P,47,,
2020,CC,7/27/20,991,27,51.5,O,45.5,,
2020,CC,7/27/20,991,27,51.5,G,41,,
2020,CC,7/13/20,992,5,10,P,10,,
2020,CC,7/20/20,992,4,10,P,10,,
2020,CC,7/27/20,992,4,10,P,10,,
2020,CC,7/13/20,993,10,50,P,49.5,,
2020,CC,7/13/20,993,10,50,O,48,,
2020,CC,7/13/20,993,10,50,G,41,,
2020,CC,7/20/20,993,12,50,P,50.5,,
2020,CC,7/20/20,993,12,50,O,48,,
2020,CC,7/20/20,993,12,50,G,42.5,,
2020,CC,7/27/20,993,13,,P,50,hight not recorded,
2020,CC,7/27/20,993,13,,O,48,hight not recorded,
2020,CC,7/27/20,993,13,,G,43.5,hight not recorded,
2020,GM,6/22/2020,267,18,39,P,36,,
2020,GM,6/22/2020,267,18,39,O,39,,
2020,GM,6/22/2020,267,18,39,G,33,,
2020,GM,6/23/2020,267,17,29,P,27,,
2020,GM,6/23/2020,267,17,29,O,23,,
2020,GM,6/23/2020,267,17,29,G,27,,
2020,GM,6/30/2020,267,14,35,P,33.5,,
2020,GM,6/30/2020,267,14,35,O,35,,
2020,GM,6/30/2020,267,14,35,G,30.5,,
2020,GM,7/2/2020,267,17,35,P,35,,
2020,GM,7/2/2020,267,17,35,O,34.5,,
2020,GM,7/2/2020,267,17,35,G,29.5,,
2020,GM,7/7/2020,267,18,39,P,36,,
2020,GM,7/7/2020,267,18,39,O,39,,
2020,GM,7/7/2020,267,18,39,G,33,,
2020,GM,7/9/2020,267,11,39,P,38,,
2020,GM,7/9/2020,267,11,39,O,39,,
2020,GM,7/9/2020,267,11,39,G,35,,
2020,GM,7/15/2020,267,15,44,P,38,,
2020,GM,7/15/2020,267,15,44,O,40,,
2020,GM,7/15/2020,267,15,44,G,38.5,,
2020,GM,7/21/2020,267,15,41,P,37.5,"toppled, 3 stems <1cm (included)",
2020,GM,7/21/2020,267,15,41,O,40.5,3 stems <1cm (included),
2020,GM,7/21/2020,267,15,41,G,37.5,3 stems <1cm (included),
2020,GM,7/28/2020,267,16,42.5,P,37,,
2020,GM,7/28/2020,267,16,42.5,O,38.5,,
2020,GM,7/28/2020,267,16,42.5,G,37,,
2020,GM,6/22/2020,270,6,20,P,17,,
2020,GM,6/22/2020,270,6,20,O,17,,
2020,GM,6/22/2020,270,6,20,G,19,,
2020,GM,7/2/2020,270,6,17,P,16,new H focal plant,
2020,GM,7/2/2020,270,6,17,O,16,new H focal plant,
2020,GM,7/2/2020,270,6,17,G,16.5,new H focal plant,
2020,GM,7/7/2020,270,6,20,P,17,,
2020,GM,7/7/2020,270,6,20,O,17,,
2020,GM,7/7/2020,270,6,20,G,19,,
2020,GM,7/9/2020,270,6,22,P,21,,
2020,GM,7/9/2020,270,6,22,O,22,,
2020,GM,7/9/2020,270,6,22,G,21,,
2020,GM,7/15/2020,270,6,24,P,22.5,"P toppled, fell off",
2020,GM,7/15/2020,270,6,24,O,22,,
2020,GM,7/15/2020,270,6,24,G,22.5,,
2020,GM,7/15/2020,270,6,24,P2,24,,
2020,GM,7/21/2020,270,5,23.5,P2,23.5,,
2020,GM,7/21/2020,270,5,23.5,O,22.5,,
2020,GM,7/21/2020,270,5,23.5,G,21,,
2020,GM,7/28/2020,270,5,24.5,P2,24.5,,
2020,GM,7/28/2020,270,5,24.5,O,23.5,,
2020,GM,7/28/2020,270,5,24.5,G,22,,
2020,GM,6/22/2020,289,10,36.5,P,36.5,,
2020,GM,6/22/2020,289,10,36.5,O,14.5,,
2020,GM,6/22/2020,289,10,36.5,G,18,,
2020,GM,7/2/2020,289,7,36,P,36,new H focal plant,
2020,GM,7/2/2020,289,7,36,O,14,new H focal plant,
2020,GM,7/2/2020,289,7,36,G,16,new H focal plant,
2020,GM,7/7/2020,289,10,36.5,P,36.5,,
2020,GM,7/7/2020,289,10,36.5,O,14.5,,
2020,GM,7/7/2020,289,10,36.5,G,18,,
2020,GM,7/9/2020,289,8,37,P,37,,
2020,GM,7/9/2020,289,8,37,O,15,,
2020,GM,7/9/2020,289,8,37,G,17,,
2020,GM,7/15/2020,289,9,38,P,38,,
2020,GM,7/15/2020,289,9,38,O,15.5,,
2020,GM,7/15/2020,289,9,38,G,18,,
2020,GM,7/21/2020,289,7,39,P,39,,
2020,GM,7/21/2020,289,7,39,O,15.5,,
2020,GM,7/21/2020,289,7,39,G,19,,
2020,GM,7/28/2020,289,8,38.5,P,38.5,,
2020,GM,7/28/2020,289,8,38.5,O,15,,
2020,GM,7/28/2020,289,8,38.5,G,18.5,,
2020,GM,6/23/2020,292,7,23,P,23,Observed diseased on 7/2/20,
2020,GM,6/23/2020,292,7,23,O,22,,
2020,GM,6/23/2020,292,7,23,G,14,,
2020,GM,6/30/2020,292,6,31,P,31,,
2020,GM,6/30/2020,292,6,31,O,29.5,,
2020,GM,6/30/2020,292,6,31,G,17.5,,
2020,GM,6/22/2020,307,9,32,P2,33,new stem,
2020,GM,6/22/2020,307,9,32,O,32,,
2020,GM,6/22/2020,307,9,32,G,17,,
2020,GM,7/2/2020,307,9,29,P,29,new H focal plant,
2020,GM,7/2/2020,307,9,29,O,27.5,new H focal plant,
2020,GM,7/2/2020,307,9,29,G,21.5,new H focal plant,
2020,GM,7/7/2020,307,9,32,P2,33,,
2020,GM,7/7/2020,307,9,32,O,32,,
2020,GM,7/7/2020,307,9,32,G,17,,
2020,GM,7/9/2020,307,8,33,P2,32,,
2020,GM,7/9/2020,307,8,33,O,32,,
2020,GM,7/9/2020,307,8,33,G,17,,
2020,GM,7/15/2020,307,9,33.5,P2,33.5,,
2020,GM,7/15/2020,307,9,33.5,O,33.5,,
2020,GM,7/15/2020,307,9,33.5,G,17,chomped,
2020,GM,7/21/2020,307,8,35,P2,34.5,,
2020,GM,7/21/2020,307,8,35,O,34.5,,
2020,GM,7/21/2020,307,8,35,G,33.5,,
2020,GM,7/28/2020,307,8,35.5,P2,34.5,,
2020,GM,7/28/2020,307,8,35.5,O,34,,
2020,GM,7/28/2020,307,8,35.5,G,33,,
2020,GM,6/23/2020,316,21,40,P,27,Observed diseased on 6/30/20,
2020,GM,6/23/2020,316,21,40,O,26,Observed diseased on 6/30/20,
2020,GM,6/23/2020,316,21,40,G,29,Observed diseased on 6/30/20,
2020,GM,6/22/2020,338,4,34,P,,missing,
2020,GM,6/22/2020,338,4,34,O,34,,
2020,GM,6/22/2020,338,4,34,G,8,,
2020,GM,7/2/2020,338,4,32.5,P,30.5,new H focal plant,
2020,GM,7/2/2020,338,4,32.5,O,32.5,new H focal plant,
2020,GM,7/2/2020,338,4,32.5,G,6,new H focal plant,
2020,GM,7/7/2020,338,4,34,P,,missing,
2020,GM,7/7/2020,338,4,34,O,34,,
2020,GM,7/7/2020,338,4,34,G,8,,
2020,GM,7/9/2020,338,4,37,P,19,,
2020,GM,7/9/2020,338,4,37,O,37,,
2020,GM,7/9/2020,338,4,37,G,8,,
2020,GM,7/15/2020,338,4,33.5,P,18,chomped,
2020,GM,7/15/2020,338,4,33.5,O,35.5,,
2020,GM,7/15/2020,338,4,33.5,G,8,,
2020,GM,7/21/2020,338,4,35,P,18.5,chomped,
2020,GM,7/21/2020,338,4,35,O,35,,
2020,GM,7/21/2020,338,4,35,G,9.5,,
2020,GM,7/28/2020,338,4,37,P,18.5,chomped,
2020,GM,7/28/2020,338,4,37,O,37,,
2020,GM,7/28/2020,338,4,37,G,11,,
2020,GM,7/15/2020,356,15,29,P,29,"already tagged, lots of short branchy stems",
