transect,date,start.lat,start.long,end.lat,end.long,num.H,num.D,incidence,elevation,dist.to.nearest.pop
RG,6/30/21,38.99016,-107.00724,38.99051,-107.00714,5,1,1,,
RG,6/30/21,38.99063,-107.00717,38.99087,-107.00719,8,0,0,,
RG,6/30/21,38.99106,-107.00725,38.9915,-107.00713,10,1,1,,
RG,6/30/21,39.00321,-107.00224,39.00333,-107.00215,8,0,0,,
RG,6/30/21,39.00473,-107.00134,39.00487,-107.0012,10,0,0,,
RG,6/30/21,39.00489,-107.00119,39.00503,-107.00107,19,1,1,,
RG,6/30/21,39.00626,-107.00055,39.00649,-107.00046,9,0,0,,
RG,6/30/21,39.00683,-107.00001,39.00705,-106.99996,6,0,0,,
RG,6/30/21,39.01468,-107.0002,39.01492,-107.00036,42,0,0,,
RG,6/30/21,39.0217,-106.9788,39.02172,-106.97866,6,0,0,,
RG,6/30/21,39.02163,-106.97808,39.02161,-106.97799,4,3,1,,
TR,7/3/21,38.99101,-107.07119,38.991,-107.07151,32,0,1,,
TR,7/3/21,38.99096,-107.07183,38.991,-107.072,5,0,0,,
WM,7/4/21,39.02566,-107.04691,39.02579,-107.04682,9,0,0,,
WM,7/4/21,39.02576,-107.04656,39.02577,-107.04604,16,0,0,,
WM,7/4/21,39.02587,-107.04608,39.02605,-107.04609,9,0,0,,
WM,7/4/21,39.02646,-107.04613,39.02644,-107.04598,5,0,0,,
WM,7/4/21,39.02705,-107.04201,39.02713,-107.04167,22,0,0,,
WM,7/4/21,39.02727,-107.04121,39.02766,-107.04046,30,0,0,,
WM,7/4/21,39.02767,-107.04046,39.02795,-107.04002,26,0,1,,
WM,7/4/21,39.02796,-107.04,39.02825,-107.03944,20,0,1,,
WM,7/4/21,39.02835,-107.03923,39.02837,-107.03898,14,0,0,,
WM,7/4/21,39.0285,-107.03869,39.02881,-107.03803,11,1,1,,
WM,7/4/21,39.02897,-107.03782,39.02957,-107.03716,116,1,1,,
WM,7/4/21,39.0296,-107.03696,39.02973,-107.03674,42,0,0,,
WM,7/4/21,39.02979,-107.03669,39.0299,-107.03647,13,1,1,,
WM,7/4/21,39.02995,-107.03634,39.03032,-107.03581,22,0,1,,
WM,7/4/21,39.03063,-107.03537,39.03067,-107.03523,15,0,0,,
WM,7/4/21,39.03255,-107.03187,39.03262,-107.0316,15,0,0,,
WM,7/4/21,39.03261,-107.03157,39.03287,-107.03091,31,0,0,,
WM,7/4/21,39.0408,-107.02335,39.04112,-107.02322,36,0,0,,
WM,7/4/21,39.04228,-107.02179,39.0424,-107.02163,22,0,0,,
GL,7/1/21,38.856076,-107.012813,38.855976,-107.012796,9,0,0,,
GL,7/1/21,38.850404,-107.016737,38.85032,-107.016844,28,0,0,,
GL,7/1/21,38.848283,-107.027593,38.848222,-107.028073,6,0,0,,
NP,7/8/21,39.03067,-107.08289,39.0307,-107.08326,11,3,1,,
NP,7/8/21,39.03051,-107.08396,39.03048,-107.08438,30,0,1,,
NP,7/8/21,39.02992,-107.08595,39.02984,-107.08615,5,0,0,,
NP,7/8/21,39.02957,-107.08646,39.0293,-107.08683,6,0,1,,
NP,7/8/21,39.02922,-107.08694,39.02877,-107.08737,22,0,1,,
NP,7/8/21,39.02872,-107.08738,39.02848,-107.08751,52,0,0,,
NP,7/8/21,39.02825,-107.08762,39.02805,-107.08775,22,3,1,,
OBJ,7/14/21,38.91026,-107.0364,38.9102,-107.03659,71,0,0,,
OBJ,7/14/21,38.90871,-107.03965,38.90858,-107.03976,36,0,0,,
OBJ,7/14/21,38.90854,-107.04023,38.90853,-107.04049,17,0,0,,
OBJ,7/14/21,38.90846,-107.04075,38.90843,-107.04096,31,0,0,,
OBJ,7/14/21,38.90848,-107.04106,38.90845,-107.04145,43,0,0,,
OBJ,7/14/21,38.90848,-107.0416,38.90854,-107.04186,21,0,0,,
OBJ,7/14/21,38.9069,-107.05223,38.9068,-107.05239,61,0,0,,
OBJ,7/14/21,38.90677,-107.0525,38.90673,-107.05267,6,0,0,,
OBJ,7/14/21,38.90812,-107.058,38.9083,-107.05817,22,0,0,,
OBJ,7/14/21,38.90899,-107.05996,38.90908,-107.0602,18,0,0,,
BG,7/16/21,38.85907,-106.97388,38.85911,-106.97407,17,2,1,,
BG,7/16/21,38.85672,-106.97349,38.85654,-106.97328,25,0,0,,
BG,7/16/21,38.8551,-106.97262,38.85485,-106.97267,24,0,0,,
BG,7/16/21,38.85483,-106.97266,38.85466,-106.9725,23,0,0,,
BG,7/16/21,38.85458,-106.97246,38.85442,-106.97234,15,0,0,,
BG,7/16/21,38.85446,-106.97248,38.85444,-106.97264,26,0,0,,
BG,7/16/21,38.85296,-106.97233,38.85383,-106.9723,14,0,0,,
BG,7/16/21,38.85207,-106.97222,38.85193,-106.97216,23,0,0,,
BG,7/16/21,38.85166,-106.97221,38.85055,-106.9722,9,0,0,,
BG,7/16/21,38.84876,-106.97631,38.84868,-106.97629,17,0,0,,
BG,7/16/21,38.84844,-106.97636,38.84839,-106.97628,6,0,0,,
BG,7/16/21,38.84842,-106.97615,38.84844,-106.97591,32,0,0,,
BG,7/16/21,38.8453,-106.98313,38.84538,-106.98304,9,2,1,,
BG,7/16/21,38.83795,-106.98995,38.83736,-106.99018,6,0,0,,
BG,7/16/21,38.83735,-106.99018,38.83718,-106.99068,17,0,0,,
BG,7/16/21,38.83661,-106.99262,38.83677,-106.99271,21,0,0,,
CM,7/18/21,38.99739,-107.06829,38.99738,-107.06861,103,0,0,,
BC,7/21/21,38.90015,-106.87542,38.90093,-106.87433,12,0,0,,
BC,7/21/21,38.90098,-106.87427,38.90163,-106.87444,41,0,0,,
BC,7/21/21,38.90198,-106.87452,38.90246,-106.87424,35,0,0,,
BC,7/21/21,38.90244,-106.87394,38.9024,-106.87366,16,6,1,,
BC,7/21/21,38.90231,-106.87158,38.90306,-106.87089,35,0,0,,
BC,7/21/21,38.90367,-106.87082,38.90402,-106.86995,7,2,1,,
BC,7/21/21,38.9039,-106.86965,38.90383,-106.8695,7,1,1,,
BC,7/21/21,38.90386,-106.86949,38.90378,-106.86925,15,0,0,,
BC,7/21/21,38.90378,-106.86865,38.90369,-106.86847,6,0,0,,
BC,7/21/21,38.90331,-106.86698,38.90315,-106.86643,37,0,0,,
BC,7/21/21,38.90367,-106.86541,38.90413,-106.86507,10,0,1,,
BC,7/21/21,38.90433,-106.86476,38.90591,-106.86049,22,0,1,,
BC,7/21/21,38.90597,-106.86036,38.90608,-106.86026,7,12,1,,
BC,7/21/21,38.90631,-106.8601,38.90671,-106.85945,16,0,1,,
BC,7/21/21,38.90688,-106.85926,38.90696,-106.85914,5,0,0,,
BC,7/21/21,38.90748,-106.85851,38.90781,-106.85807,16,0,0,,
BC,7/21/21,38.90792,-106.85793,38.90818,-106.85776,8,0,0,,
BC,7/21/21,38.909,-106.85702,38.90909,-106.85689,7,4,1,,
BC,7/21/21,38.90929,-106.85675,38.91137,-106.85486,17,0,1,,
BC,7/21/21,38.91177,-106.85481,38.91218,-106.85493,12,2,1,,
BC,7/21/21,38.91219,-106.85497,38.91326,-106.85493,88,8,1,,
BC,7/21/21,38.91409,-106.85394,38.91404,-106.85376,9,0,0,,
BC,7/21/21,38.91378,-106.85334,38.9137,-106.8531,33,0,0,,
BC,7/21/21,38.91376,-106.85296,38.91376,-106.85278,11,0,0,,
BC,7/21/21,38.92079,-106.85186,38.92105,-106.85173,28,0,0,,
BC,7/21/21,38.92128,-106.85179,38.92137,-106.8518,100,0,0,,
BC,7/21/21,38.9285,-106.85194,38.9287,-106.85206,31,0,0,,
BC,7/21/21,38.93602,-106.85426,38.93611,-106.85443,19,0,0,,
BC,7/21/21,38.94685,-106.86246,38.94719,-106.86245,8,0,0,,
BC,7/21/21,38.95933,-106.86296,38.95947,-106.86317,18,0,0,,
BC,7/21/21,38.95947,-106.86321,38.95952,-106.86334,24,0,0,,
BC,7/21/21,38.96001,-106.8645,38.9601,-106.86464,33,0,0,,
CL,7/7/21,38.95943,-106.989792,38.959638,-106.989155,16,0,0,,
CL,7/7/21,38.959715,-106.989014,38.959859,-106.986962,10,0,1,,
CL,7/7/21,38.959835,-106.986942,38.959879,-106.986571,18,1,1,,
CL,7/7/21,38.959892,-106.986381,38.96004,-106.985679,39,0,0,,
CL,7/7/21,38.960046,-106.985575,38.960315,-106.985093,11,0,0,,
CL,7/7/21,38.960355,-106.985036,38.96048,-106.98493,5,0,0,,
CL,7/7/21,38.960481,-106.984384,38.960451,-106.984217,5,0,0,,
CL,7/7/21,38.960905,-106.974322,38.961104,-106.974091,15,0,1,,
CL,7/7/21,38.961151,-106.974063,38.961338,-106.973791,8,0,0,,
CL,7/7/21,38.961439,-106.973658,38.961656,-106.973176,5,0,0,,
CL,7/7/21,38.962649,-106.972172,38.963113,-106.971961,5,0,0,,
CL,7/7/21,38.965694,-106.97078,38.966078,-106.970382,9,0,1,,
CL,7/7/21,38.966116,-106.970314,38.966366,-106.970025,5,0,0,,
CL,7/7/21,38.96828,-106.968218,38.968367,-106.968135,3,0,0,,
CL,7/7/21,38.9694,-106.96722,38.969595,-106.966964,47,0,0,,
CL,7/7/21,38.970523,-106.965874,38.970618,-106.96576,11,0,0,,
CL,7/7/21,38.970781,-106.965495,38.970885,-106.965344,9,0,0,,
LG,7/8/21,38.90313,-107.011987,38.903265,-107.012111,10,0,0,,
LG,7/8/21,38.904364,-107.013658,38.904364,-107.013822,26,0,0,,
LG,7/8/21,38.912531,-107.022593,38.912432,-107.022455,8,0,0,,
LG,7/8/21,38.912291,-107.022702,38.912291,-107.0228,7,0,0,,
LG,7/8/21,38.912186,-107.022682,38.911997,-107.022463,7,0,0,,
LG,7/8/21,38.911984,-107.022402,38.911914,-107.022204,6,0,0,,
HM,7/19/21,38.9822,-107.007429,38.982308,-107.007694,26,0,0,,
HM,7/19/21,38.982611,-107.009438,38.982658,-107.009519,8,0,0,,
HM,7/19/21,38.982696,-107.009649,38.982614,-107.010016,7,0,0,,
HM,7/19/21,38.981291,-107.011985,38.981159,-107.012101,36,1,1,,
HM,7/19/21,38.980755,-107.013781,38.980808,-107.01405,7,0,0,,
HM,7/19/21,38.980853,-107.014161,38.980916,-107.014361,17,0,0,,
HM,7/19/21,38.980945,-107.01446,38.981577,-107.014887,11,0,0,,
HM,7/19/21,38.981602,-107.014971,38.981658,-107.015485,10,0,0,,
HM,7/19/21,38.98067,-107.018302,38.980271,-107.018616,49,1,1,,
HM,7/19/21,38.979775,-107.019142,38.979524,-107.019416,49,0,1,,
HM,7/19/21,38.977877,-107.020473,38.977593,-107.02057,12,0,0,,
HM,7/19/21,38.976416,-107.02294,38.976493,-107.023123,25,0,0,,
HM,7/19/21,38.976807,-107.023835,38.976976,-107.024206,45,0,0,,
HM,7/19/21,38.977066,-107.025163,38.97711,-107.026296,21,0,0,,
CT,7/21/21,38.82146,-106.868751,38.821789,-106.869053,18,0,0,,
CT,7/21/21,38.821835,-106.869026,38.822119,-106.869227,7,0,0,,
CT,7/21/21,38.822603,-106.869418,38.823253,-106.869772,29,4,1,,
CT,7/21/21,38.823373,-106.869897,38.823534,-106.869972,5,0,0,,
CT,7/21/21,38.823485,-106.869952,38.82353,-106.870132,13,0,0,,
CT,7/21/21,38.823865,-106.870169,38.824095,-106.870149,32,0,0,,
CT,7/21/21,38.825146,-106.870062,38.825281,-106.869725,8,0,0,,
CT,7/21/21,38.825491,-106.869799,38.825877,-106.869808,15,0,0,,
CT,7/21/21,38.825891,-106.869256,38.825053,-106.868349,20,0,1,,
CT,7/21/21,38.825069,-106.8683,38.824677,-106.867396,26,1,1,,
CT,7/21/21,38.824763,-106.8674,38.826681,-106.868229,26,1,1,,
CT,7/21/21,38.827738,-106.866507,38.828354,-106.86739,31,0,1,,
CT,7/21/21,38.828402,-106.867589,38.828495,-106.867857,27,0,0,,
CT,7/21/21,38.828542,-106.867933,38.829039,-106.86882,128,0,0,,
CT,7/21/21,38.829222,-106.869098,38.829451,-106.869578,46,1,1,,
CT,7/21/21,38.829789,-106.869366,38.830502,-106.869681,5,0,1,,
CT,7/21/21,38.831005,-106.873005,38.83136,-106.873183,22,0,0,,
CT,7/21/21,38.835992,-106.872635,38.8364,-106.872562,9,0,0,,
CT,7/21/21,38.836318,-106.872153,38.836703,-106.872058,22,0,0,,
CT,7/21/21,38.836875,-106.872042,38.8388,-106.871808,10,0,0,,
CT,7/21/21,38.839125,-106.871752,38.839545,-106.871966,12,0,1,,
CT,7/21/21,38.840427,-106.872937,38.840925,-106.873096,26,0,1,,
CT,7/21/21,38.84365,-106.870207,38.843999,-106.870295,12,0,0,,
CT,7/21/21,38.845062,-106.870884,38.845413,-106.871655,28,0,0,,
CT,7/21/21,38.845712,-106.870677,38.84521,-106.869257,40,0,1,,
CT,7/21/21,38.845728,-106.867872,38.84578,-106.867152,19,1,1,,
CT,7/21/21,38.845565,-106.866959,38.845029,-106.865809,35,0,1,,
CT,7/21/21,38.844305,-106.864574,38.843717,-106.863239,13,0,1,,
CT,7/21/21,38.843188,-106.862871,38.842906,-106.862542,7,2,1,,
CT,7/21/21,38.8421,-106.862329,38.842085,-106.861587,9,0,0,,
DC,7/15/21,38.953457,-106.98813,38.953016,-106.988101,79,0,1,,
DC,7/15/21,38.952575,-106.98781,38.952347,-106.987688,65,9,1,,
DC,7/15/21,38.950781,-106.98668,38.950753,-106.986675,18,0,0,,
DC,7/15/21,38.949788,-106.986575,38.949676,-106.986267,26,0,0,,
DC,7/15/21,38.949471,-106.985894,38.949123,-106.985313,45,1,1,,
DC,7/15/21,38.949079,-106.985242,38.948836,-106.985036,11,0,0,,
DC,7/15/21,38.948856,-106.984883,38.948607,-106.984644,24,0,0,,
DC,7/15/21,38.951566,-106.972271,38.951627,-106.972102,6,0,0,,
DC,7/15/21,38.949332,-106.964202,38.949273,-106.963889,18,0,0,,
UL,7/23/21,38.85912,-106.92294,38.85935,-106.92278,24,0,0,,
UL,7/23/21,38.85938,-106.92307,38.85918,-106.92453,12,0,0,,
UL,7/23/21,38.85939,-106.92596,38.85945,-106.92629,17,1,1,,
UL,7/23/21,38.85978,-106.92615,38.85995,-106.92596,31,8,1,,
UL,7/23/21,38.86013,-106.92583,38.86017,-106.92616,6,0,1,,
UL,7/23/21,38.86045,-106.92671,38.86131,-106.92744,45,0,0,,
UL,7/23/21,38.87448,-106.95418,38.87466,-106.95446,7,0,0,,
UL,7/23/21,38.87473,-106.95451,38.87515,-106.95478,7,0,0,,
UL,7/23/21,38.87552,-106.95524,38.87572,-106.95565,75,0,0,,
UL,7/23/21,38.87588,-106.9558,38.8775,-106.95736,30,0,1,,
UL,7/23/21,38.8776,-106.95746,38.87785,-106.95757,12,0,0,,
UL,7/23/21,38.8783,-106.95785,38.87854,-106.95788,11,0,0,,
UL,7/23/21,38.87856,-106.95799,38.88284,-106.96038,5,0,1,,
UL,7/23/21,38.88286,-106.96034,38.88304,-106.96023,13,0,0,,
UL,7/23/21,38.88472,-106.96154,38.88489,-106.96153,16,0,0,,